scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.089,0.911,0.0,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.111,0.889,0.01,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.111,0.889,0.01,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.191,0.809,0.02,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.193,0.807,0.02,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.326,0.674,0.03,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.342,0.658,0.03,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.09,0.91,0.0,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.115,0.885,0.0,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.111,0.889,0.01,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.139,0.861,0.01,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.191,0.809,0.02,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.223,0.777,0.02,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.326,0.674,0.03,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.018,5.0,0.0,0.0,50,0.0,0.362,0.638,0.03,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.5180820880043,0.014,2.0,0.0,0.0,50,0.0,0.02404809619238477,0.9759519038076152,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,90,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.7032740166403,0.087,5.0,12.0,63.0,50,5.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.5806557826381,0.478,44.0,55.0,286.0,50,24.0,,,,,,3,,0,1,1,998
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.3279307516038,0.087,5.0,12.0,63.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.3279307516038,0.087,5.0,12.0,63.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.024,0.976,0.0,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.024,0.976,0.0,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.03,0.97,0.01,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.03,0.97,0.01,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.067,0.933,0.02,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.067,0.933,0.02,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.12,0.88,0.03,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w1_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.12,0.88,0.03,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.024,0.976,0.0,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.024,0.976,0.0,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.031,0.969,0.01,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.031,0.969,0.01,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.067,0.933,0.02,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.067,0.933,0.02,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.122,0.878,0.03,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.5_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.122,0.878,0.03,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.025,0.975,0.0,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.025,0.975,0.0,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.031,0.969,0.01,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.031,0.969,0.01,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.07,0.93,0.02,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.07,0.93,0.02,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.124,0.876,0.03,0.2,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0.2_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.124,0.876,0.03,0.2,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.025,0.975,0.0,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.05,0.95,0.0,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.032,0.968,0.01,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.06,0.94,0.01,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.07,0.93,0.02,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.102,0.898,0.02,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.125,0.875,0.03,0.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,90,filter_ucb_online_w0_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.014,2.0,0.0,0.0,50,0.0,0.161,0.839,0.03,0.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1520.7479929310014,0.021,4.0,0.0,0.0,50,0.0,0.04609218436873747,0.9539078156312625,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,91,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.3159560301183,0.08,6.0,14.0,50.0,50,3.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.9587332851281,0.081,7.0,14.0,50.0,50,3.0,,,,,,3,,0,1,995,4
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.915323507777,0.08,6.0,14.0,50.0,50,3.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.915323507777,0.08,6.0,14.0,50.0,50,3.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.043,0.957,0.0,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.043,0.957,0.0,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.072,0.928,0.01,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.072,0.928,0.01,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.106,0.894,0.02,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.106,0.894,0.02,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.198,0.802,0.03,1.0,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w1_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.198,0.802,0.03,1.0,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.044,0.956,0.0,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w0.5_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.044,0.956,0.0,0.5,1,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.073,0.927,0.01,0.5,0,1,,0,1000,0,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,91,filter_ucb_online_w0.5_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.0902852478498,0.021,4.0,0.0,0.0,50,0.0,0.073,0.927,0.01,0.5,1,1,,0,1000,0,0
