prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,2131,4816,155400,748.4,4828
TXSD_DELTAE_SWEEP_20260115,2141,4948,57600,285.0,4828
TXSD_DELTAE_SWEEP_20260115,2151,4944,56100,277.4,4828
TXSD_DELTAE_SWEEP_20260115,2161,4944,56900,281.3,4828
TXSD_DELTAE_SWEEP_20260115,2171,4944,56700,280.3,4828
TXSD_DELTAE_SWEEP_20260115,2181,4948,57000,282.0,4828
TXSD_DELTAE_SWEEP_20260115,2191,4944,56600,279.8,4828
TXSD_DELTAE_SWEEP_20260115,2201,4944,57000,281.8,4828
TXSD_DELTAE_SWEEP_20260115,2211,4944,56900,281.3,4828
TXSD_DELTAE_SWEEP_20260115,2221,4864,67300,327.3,4829
TXSD_DELTAE_SWEEP_20260115,2231,4804,107900,518.4,4829
TXSD_DELTAE_SWEEP_20260115,2241,4944,56100,277.4,4829
TXSD_DELTAE_SWEEP_20260115,2251,4948,57600,285.0,4829
TXSD_DELTAE_SWEEP_20260115,2261,4944,56000,276.9,4829
TXSD_DELTAE_SWEEP_20260115,2271,4944,57600,284.8,4829
TXSD_DELTAE_SWEEP_20260115,2281,4944,56100,277.4,4829
TXSD_DELTAE_SWEEP_20260115,2291,4948,57600,285.0,4829
TXSD_DELTAE_SWEEP_20260115,2301,4944,56000,276.9,4829
TXSD_DELTAE_SWEEP_20260115,2311,4944,57600,284.8,4829
TXSD_DELTAE_SWEEP_20260115,2321,4924,153500,755.8,4830
TXSD_DELTAE_SWEEP_20260115,2331,4852,57000,276.6,4830
TXSD_DELTAE_SWEEP_20260115,2341,4944,56600,279.8,4830
TXSD_DELTAE_SWEEP_20260115,2351,4944,57000,281.8,4830
TXSD_DELTAE_SWEEP_20260115,2361,4944,56700,280.3,4830
TXSD_DELTAE_SWEEP_20260115,2371,4944,57000,281.8,4830
TXSD_DELTAE_SWEEP_20260115,2381,4944,56900,281.3,4830
TXSD_DELTAE_SWEEP_20260115,2391,4944,56000,276.9,4830
TXSD_DELTAE_SWEEP_20260115,2401,4944,57600,284.8,4830
TXSD_DELTAE_SWEEP_20260115,2411,4944,56000,276.9,4830
TXSD_DELTAE_SWEEP_20260115,2421,4860,109300,531.2,4831
TXSD_DELTAE_SWEEP_20260115,2431,4904,166200,815.0,4831
TXSD_DELTAE_SWEEP_20260115,2441,4948,57600,285.0,4831
TXSD_DELTAE_SWEEP_20260115,2451,4944,56100,277.4,4831
TXSD_DELTAE_SWEEP_20260115,2461,4944,57700,285.3,4831
TXSD_DELTAE_SWEEP_20260115,2471,4944,56000,276.9,4831
TXSD_DELTAE_SWEEP_20260115,2481,4948,57600,285.0,4831
TXSD_DELTAE_SWEEP_20260115,2491,4944,56000,276.9,4831
TXSD_DELTAE_SWEEP_20260115,2501,4948,56900,281.5,4831
TXSD_DELTAE_SWEEP_20260115,2511,4944,56700,280.3,4831
TXSD_DELTAE_SWEEP_20260115,2521,4840,75100,363.5,4832
TXSD_DELTAE_SWEEP_20260115,2531,4800,127100,610.1,4832
TXSD_DELTAE_SWEEP_20260115,2541,4944,57000,281.8,4832
TXSD_DELTAE_SWEEP_20260115,2551,4944,56900,281.3,4832
TXSD_DELTAE_SWEEP_20260115,2561,4944,56000,276.9,4832
TXSD_DELTAE_SWEEP_20260115,2571,4948,57600,285.0,4832
TXSD_DELTAE_SWEEP_20260115,2581,4944,56000,276.9,4832
TXSD_DELTAE_SWEEP_20260115,2591,4944,57600,284.8,4832
TXSD_DELTAE_SWEEP_20260115,2601,4944,56000,276.9,4832
TXSD_DELTAE_SWEEP_20260115,2611,4944,57600,284.8,4832
TXSD_DELTAE_SWEEP_20260115,2621,4940,143600,709.4,4833
TXSD_DELTAE_SWEEP_20260115,2631,4824,73200,353.1,4833
TXSD_DELTAE_SWEEP_20260115,2641,4944,56000,276.9,4833
TXSD_DELTAE_SWEEP_20260115,2651,4944,57700,285.3,4833
TXSD_DELTAE_SWEEP_20260115,2661,4944,56100,277.4,4833
TXSD_DELTAE_SWEEP_20260115,2671,4944,57000,281.8,4833
TXSD_DELTAE_SWEEP_20260115,2681,4944,56800,280.8,4833
TXSD_DELTAE_SWEEP_20260115,2691,4948,56900,281.5,4833
TXSD_DELTAE_SWEEP_20260115,2701,4944,56700,280.3,4833
TXSD_DELTAE_SWEEP_20260115,2711,4948,56900,281.5,4833
TXSD_DELTAE_SWEEP_20260115,2721,4892,133800,654.5,4834
TXSD_DELTAE_SWEEP_20260115,2731,4872,56000,272.8,4834
TXSD_DELTAE_SWEEP_20260115,2741,4948,57600,285.0,4834
TXSD_DELTAE_SWEEP_20260115,2751,4944,56000,276.9,4834
TXSD_DELTAE_SWEEP_20260115,2761,4948,57600,285.0,4834
TXSD_DELTAE_SWEEP_20260115,2771,4944,56100,277.4,4834
TXSD_DELTAE_SWEEP_20260115,2781,4948,57600,285.0,4834
TXSD_DELTAE_SWEEP_20260115,2791,4944,56000,276.9,4834
TXSD_DELTAE_SWEEP_20260115,2801,4948,57600,285.0,4834
TXSD_DELTAE_SWEEP_20260115,2811,4944,56000,276.9,4834
TXSD_DELTAE_SWEEP_20260115,2821,4832,82100,396.7,4835
TXSD_DELTAE_SWEEP_20260115,2831,4812,152600,734.3,4835
TXSD_DELTAE_SWEEP_20260115,2841,4948,57000,282.0,4835
TXSD_DELTAE_SWEEP_20260115,2851,4944,56800,280.8,4835
TXSD_DELTAE_SWEEP_20260115,2861,4948,57000,282.0,4835
TXSD_DELTAE_SWEEP_20260115,2871,4944,56600,279.8,4835
TXSD_DELTAE_SWEEP_20260115,2881,4944,57100,282.3,4835
TXSD_DELTAE_SWEEP_20260115,2891,4944,56800,280.8,4835
TXSD_DELTAE_SWEEP_20260115,2901,4944,56000,276.9,4835
TXSD_DELTAE_SWEEP_20260115,2911,4944,57600,284.8,4835
TXSD_DELTAE_SWEEP_20260115,2921,4872,117600,572.9,4836
TXSD_DELTAE_SWEEP_20260115,2931,4812,102900,495.2,4836
TXSD_DELTAE_SWEEP_20260115,2941,4944,56000,276.9,4836
TXSD_DELTAE_SWEEP_20260115,2951,4948,57700,285.5,4836
TXSD_DELTAE_SWEEP_20260115,2961,4944,56000,276.9,4836
TXSD_DELTAE_SWEEP_20260115,2971,4948,57600,285.0,4836
TXSD_DELTAE_SWEEP_20260115,2981,4944,56100,277.4,4836
TXSD_DELTAE_SWEEP_20260115,2991,4944,57600,284.8,4836
TXSD_DELTAE_SWEEP_20260115,3001,4944,56000,276.9,4836
TXSD_DELTAE_SWEEP_20260115,3011,4948,57000,282.0,4836
TXSD_DELTAE_SWEEP_20260115,3021,4920,152100,748.3,4837
TXSD_DELTAE_SWEEP_20260115,3031,4856,57000,276.8,4837
TXSD_DELTAE_SWEEP_20260115,3041,4944,56700,280.3,4837
TXSD_DELTAE_SWEEP_20260115,3051,4944,56900,281.3,4837
TXSD_DELTAE_SWEEP_20260115,3061,4944,56800,280.8,4837
TXSD_DELTAE_SWEEP_20260115,3071,4944,56000,276.9,4837
TXSD_DELTAE_SWEEP_20260115,3081,4948,57700,285.5,4837
TXSD_DELTAE_SWEEP_20260115,3091,4944,56000,276.9,4837
TXSD_DELTAE_SWEEP_20260115,3101,4948,57700,285.5,4837
TXSD_DELTAE_SWEEP_20260115,3111,4944,56000,276.9,4837
TXSD_DELTAE_SWEEP_20260115,3121,4852,106300,515.8,4838
TXSD_DELTAE_SWEEP_20260115,3131,4836,162600,786.3,4838
TXSD_DELTAE_SWEEP_20260115,3141,4948,57600,285.0,4838
TXSD_DELTAE_SWEEP_20260115,3151,4944,56100,277.4,4838
TXSD_DELTAE_SWEEP_20260115,3161,4948,57600,285.0,4838
TXSD_DELTAE_SWEEP_20260115,3171,4944,56000,276.9,4838
TXSD_DELTAE_SWEEP_20260115,3181,4948,57000,282.0,4838
TXSD_DELTAE_SWEEP_20260115,3191,4944,56800,280.8,4838
TXSD_DELTAE_SWEEP_20260115,3201,4944,57100,282.3,4838
TXSD_DELTAE_SWEEP_20260115,3211,4948,56700,280.6,4838
TXSD_DELTAE_SWEEP_20260115,3221,4844,73900,358.0,4839
TXSD_DELTAE_SWEEP_20260115,3231,4796,124400,596.6,4839
TXSD_DELTAE_SWEEP_20260115,3241,4944,56000,276.9,4839
TXSD_DELTAE_SWEEP_20260115,3251,4948,57700,285.5,4839
TXSD_DELTAE_SWEEP_20260115,3261,4944,56000,276.9,4839
TXSD_DELTAE_SWEEP_20260115,3271,4944,57600,284.8,4839
TXSD_DELTAE_SWEEP_20260115,3281,4944,56100,277.4,4839
TXSD_DELTAE_SWEEP_20260115,3291,4948,57600,285.0,4839
TXSD_DELTAE_SWEEP_20260115,3301,4948,56100,277.6,4839
TXSD_DELTAE_SWEEP_20260115,3311,4948,57700,285.5,4839
TXSD_DELTAE_SWEEP_20260115,3321,4940,146900,725.7,4840
TXSD_DELTAE_SWEEP_20260115,3331,4828,67800,327.3,4840
TXSD_DELTAE_SWEEP_20260115,3341,4944,56000,276.9,4840
TXSD_DELTAE_SWEEP_20260115,3351,4948,57000,282.0,4840
TXSD_DELTAE_SWEEP_20260115,3361,4944,56700,280.3,4840
TXSD_DELTAE_SWEEP_20260115,3371,4944,57000,281.8,4840
TXSD_DELTAE_SWEEP_20260115,3381,4948,56700,280.6,4840
TXSD_DELTAE_SWEEP_20260115,3391,4944,56900,281.3,4840
TXSD_DELTAE_SWEEP_20260115,3401,4944,56800,280.8,4840
TXSD_DELTAE_SWEEP_20260115,3411,4944,56100,277.4,4840
TXSD_DELTAE_SWEEP_20260115,3421,4888,130100,635.9,4841
TXSD_DELTAE_SWEEP_20260115,3431,4880,178400,870.6,4841
TXSD_DELTAE_SWEEP_20260115,3441,4948,57700,285.5,4841
TXSD_DELTAE_SWEEP_20260115,3451,4944,56000,276.9,4841
TXSD_DELTAE_SWEEP_20260115,3461,4948,57700,285.5,4841
TXSD_DELTAE_SWEEP_20260115,3471,4944,56100,277.4,4841
TXSD_DELTAE_SWEEP_20260115,3481,4948,57600,285.0,4841
TXSD_DELTAE_SWEEP_20260115,3491,4944,56000,276.9,4841
TXSD_DELTAE_SWEEP_20260115,3501,4944,57700,285.3,4841
TXSD_DELTAE_SWEEP_20260115,3511,4944,56000,276.9,4841
TXSD_DELTAE_SWEEP_20260115,3521,4828,79300,382.9,4842
TXSD_DELTAE_SWEEP_20260115,3531,4804,147500,708.6,4842
TXSD_DELTAE_SWEEP_20260115,3541,4944,57000,281.8,4842
TXSD_DELTAE_SWEEP_20260115,3551,4944,56700,280.3,4842
TXSD_DELTAE_SWEEP_20260115,3561,4944,56900,281.3,4842
TXSD_DELTAE_SWEEP_20260115,3571,4944,56800,280.8,4842
TXSD_DELTAE_SWEEP_20260115,3581,4944,56100,277.4,4842
TXSD_DELTAE_SWEEP_20260115,3591,4948,57600,285.0,4842
TXSD_DELTAE_SWEEP_20260115,3601,4944,56000,276.9,4842
TXSD_DELTAE_SWEEP_20260115,3611,4944,57700,285.3,4842
TXSD_DELTAE_SWEEP_20260115,3621,4876,122500,597.3,4843
TXSD_DELTAE_SWEEP_20260115,3631,4812,97900,471.1,4843
TXSD_DELTAE_SWEEP_20260115,3641,4944,56100,277.4,4843
TXSD_DELTAE_SWEEP_20260115,3651,4944,57700,285.3,4843
TXSD_DELTAE_SWEEP_20260115,3661,4944,56000,276.9,4843
TXSD_DELTAE_SWEEP_20260115,3671,4948,57600,285.0,4843
TXSD_DELTAE_SWEEP_20260115,3681,4944,56000,276.9,4843
TXSD_DELTAE_SWEEP_20260115,3691,4948,57000,282.0,4843
TXSD_DELTAE_SWEEP_20260115,3701,4944,56800,280.8,4843
