prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,1161,4944,56600,279.8,1818
TXSD_DELTAE_SWEEP_20260115,1171,4944,56900,281.3,1818
TXSD_DELTAE_SWEEP_20260115,1181,4944,57500,284.3,1818
TXSD_DELTAE_SWEEP_20260115,1191,4944,56000,276.9,1818
TXSD_DELTAE_SWEEP_20260115,1201,4948,57500,284.5,1818
TXSD_DELTAE_SWEEP_20260115,1211,4944,55900,276.4,1818
TXSD_DELTAE_SWEEP_20260115,1221,4948,57600,285.0,1818
TXSD_DELTAE_SWEEP_20260115,1231,4944,55900,276.4,1818
TXSD_DELTAE_SWEEP_20260115,1241,4948,57600,285.0,1818
TXSD_DELTAE_SWEEP_20260115,1251,4860,69300,336.8,1819
TXSD_DELTAE_SWEEP_20260115,1261,4948,57500,284.5,1819
TXSD_DELTAE_SWEEP_20260115,1271,4944,56000,276.9,1819
TXSD_DELTAE_SWEEP_20260115,1281,4944,57500,284.3,1819
TXSD_DELTAE_SWEEP_20260115,1291,4944,56000,276.9,1819
TXSD_DELTAE_SWEEP_20260115,1301,4948,57500,284.5,1819
TXSD_DELTAE_SWEEP_20260115,1311,4944,56600,279.8,1819
TXSD_DELTAE_SWEEP_20260115,1321,4944,56900,281.3,1819
TXSD_DELTAE_SWEEP_20260115,1331,4944,56600,279.8,1819
TXSD_DELTAE_SWEEP_20260115,1341,4948,56900,281.5,1819
TXSD_DELTAE_SWEEP_20260115,1351,4920,58600,288.3,1820
TXSD_DELTAE_SWEEP_20260115,1361,4944,55900,276.4,1820
TXSD_DELTAE_SWEEP_20260115,1371,4948,57600,285.0,1820
TXSD_DELTAE_SWEEP_20260115,1381,4944,55900,276.4,1820
TXSD_DELTAE_SWEEP_20260115,1391,4948,57600,285.0,1820
TXSD_DELTAE_SWEEP_20260115,1401,4944,55900,276.4,1820
TXSD_DELTAE_SWEEP_20260115,1411,4948,57500,284.5,1820
TXSD_DELTAE_SWEEP_20260115,1421,4944,56000,276.9,1820
TXSD_DELTAE_SWEEP_20260115,1431,4944,57500,284.3,1820
TXSD_DELTAE_SWEEP_20260115,1441,4944,55900,276.4,1820
TXSD_DELTAE_SWEEP_20260115,1451,4872,117000,570.0,1821
TXSD_DELTAE_SWEEP_20260115,1461,4944,55900,276.4,1821
TXSD_DELTAE_SWEEP_20260115,1471,4948,57500,284.5,1821
TXSD_DELTAE_SWEEP_20260115,1481,4944,56600,279.8,1821
TXSD_DELTAE_SWEEP_20260115,1491,4944,56900,281.3,1821
TXSD_DELTAE_SWEEP_20260115,1501,4944,56600,279.8,1821
TXSD_DELTAE_SWEEP_20260115,1511,4944,56900,281.3,1821
TXSD_DELTAE_SWEEP_20260115,1521,4944,57600,284.8,1821
TXSD_DELTAE_SWEEP_20260115,1531,4944,55900,276.4,1821
TXSD_DELTAE_SWEEP_20260115,1541,4948,57500,284.5,1821
TXSD_DELTAE_SWEEP_20260115,1551,4836,76400,369.5,1822
TXSD_DELTAE_SWEEP_20260115,1561,4944,57500,284.3,1822
TXSD_DELTAE_SWEEP_20260115,1571,4944,56000,276.9,1822
TXSD_DELTAE_SWEEP_20260115,1581,4948,57500,284.5,1822
TXSD_DELTAE_SWEEP_20260115,1591,4944,55900,276.4,1822
TXSD_DELTAE_SWEEP_20260115,1601,4948,57500,284.5,1822
TXSD_DELTAE_SWEEP_20260115,1611,4944,55900,276.4,1822
TXSD_DELTAE_SWEEP_20260115,1621,4948,57500,284.5,1822
TXSD_DELTAE_SWEEP_20260115,1631,4944,56000,276.9,1822
TXSD_DELTAE_SWEEP_20260115,1641,4948,57500,284.5,1822
TXSD_DELTAE_SWEEP_20260115,1651,4888,62900,307.5,1823
TXSD_DELTAE_SWEEP_20260115,1661,4944,56900,281.3,1823
TXSD_DELTAE_SWEEP_20260115,1671,4944,56600,279.8,1823
TXSD_DELTAE_SWEEP_20260115,1681,4944,56800,280.8,1823
TXSD_DELTAE_SWEEP_20260115,1691,4944,57500,284.3,1823
TXSD_DELTAE_SWEEP_20260115,1701,4948,56300,278.6,1823
TXSD_DELTAE_SWEEP_20260115,1711,4944,57600,284.8,1823
TXSD_DELTAE_SWEEP_20260115,1721,4944,56000,276.9,1823
TXSD_DELTAE_SWEEP_20260115,1731,4944,57500,284.3,1823
TXSD_DELTAE_SWEEP_20260115,1741,4944,56000,276.9,1823
TXSD_DELTAE_SWEEP_20260115,1751,4928,142600,702.7,1824
TXSD_DELTAE_SWEEP_20260115,1761,4944,56000,276.9,1824
TXSD_DELTAE_SWEEP_20260115,1771,4948,57600,285.0,1824
TXSD_DELTAE_SWEEP_20260115,1781,4944,56000,276.9,1824
TXSD_DELTAE_SWEEP_20260115,1791,4944,57500,284.3,1824
TXSD_DELTAE_SWEEP_20260115,1801,4944,56000,276.9,1824
TXSD_DELTAE_SWEEP_20260115,1811,4948,57600,285.0,1824
TXSD_DELTAE_SWEEP_20260115,1821,4944,56600,279.8,1824
TXSD_DELTAE_SWEEP_20260115,1831,4948,56900,281.5,1824
TXSD_DELTAE_SWEEP_20260115,1841,4948,56600,280.1,1824
TXSD_DELTAE_SWEEP_20260115,1851,4840,92100,445.8,1825
TXSD_DELTAE_SWEEP_20260115,1861,4944,57100,282.3,1825
TXSD_DELTAE_SWEEP_20260115,1871,4944,56700,280.3,1825
TXSD_DELTAE_SWEEP_20260115,1881,4948,57500,284.5,1825
TXSD_DELTAE_SWEEP_20260115,1891,4944,55900,276.4,1825
TXSD_DELTAE_SWEEP_20260115,1901,4944,57500,284.3,1825
TXSD_DELTAE_SWEEP_20260115,1911,4944,55900,276.4,1825
TXSD_DELTAE_SWEEP_20260115,1921,4948,57600,285.0,1825
TXSD_DELTAE_SWEEP_20260115,1931,4944,55900,276.4,1825
TXSD_DELTAE_SWEEP_20260115,1941,4948,57600,285.0,1825
TXSD_DELTAE_SWEEP_20260115,1951,4860,69100,335.8,1826
TXSD_DELTAE_SWEEP_20260115,1961,4944,57600,284.8,1826
TXSD_DELTAE_SWEEP_20260115,1971,4944,56000,276.9,1826
TXSD_DELTAE_SWEEP_20260115,1981,4948,57500,284.5,1826
TXSD_DELTAE_SWEEP_20260115,1991,4944,56600,279.8,1826
TXSD_DELTAE_SWEEP_20260115,2001,4948,56800,281.0,1826
TXSD_DELTAE_SWEEP_20260115,2011,4944,56600,279.8,1826
TXSD_DELTAE_SWEEP_20260115,2021,4944,56900,281.3,1826
TXSD_DELTAE_SWEEP_20260115,2031,4944,56600,279.8,1826
TXSD_DELTAE_SWEEP_20260115,2041,4944,56900,281.3,1826
TXSD_DELTAE_SWEEP_20260115,2051,4920,58500,287.8,1827
TXSD_DELTAE_SWEEP_20260115,2061,4944,55900,276.4,1827
TXSD_DELTAE_SWEEP_20260115,2071,4948,57600,285.0,1827
TXSD_DELTAE_SWEEP_20260115,2081,4944,56000,276.9,1827
TXSD_DELTAE_SWEEP_20260115,2091,4948,57600,285.0,1827
TXSD_DELTAE_SWEEP_20260115,2101,4944,55900,276.4,1827
TXSD_DELTAE_SWEEP_20260115,2111,4948,57500,284.5,1827
TXSD_DELTAE_SWEEP_20260115,2121,4944,55900,276.4,1827
TXSD_DELTAE_SWEEP_20260115,2131,4948,57500,284.5,1827
TXSD_DELTAE_SWEEP_20260115,2141,4944,55900,276.4,1827
TXSD_DELTAE_SWEEP_20260115,2151,4872,119500,582.2,1828
TXSD_DELTAE_SWEEP_20260115,2161,4944,56700,280.3,1828
TXSD_DELTAE_SWEEP_20260115,2171,4944,57000,281.8,1828
TXSD_DELTAE_SWEEP_20260115,2181,4944,56600,279.8,1828
TXSD_DELTAE_SWEEP_20260115,2191,4944,56900,281.3,1828
TXSD_DELTAE_SWEEP_20260115,2201,4944,56600,279.8,1828
TXSD_DELTAE_SWEEP_20260115,2211,4948,56900,281.5,1828
TXSD_DELTAE_SWEEP_20260115,2221,4948,57600,285.0,1828
TXSD_DELTAE_SWEEP_20260115,2231,4944,55900,276.4,1828
TXSD_DELTAE_SWEEP_20260115,2241,4948,57500,284.5,1828
TXSD_DELTAE_SWEEP_20260115,2251,4832,76500,369.6,1829
TXSD_DELTAE_SWEEP_20260115,2261,4948,57500,284.5,1829
TXSD_DELTAE_SWEEP_20260115,2271,4944,56000,276.9,1829
TXSD_DELTAE_SWEEP_20260115,2281,4948,57500,284.5,1829
TXSD_DELTAE_SWEEP_20260115,2291,4944,55900,276.4,1829
TXSD_DELTAE_SWEEP_20260115,2301,4948,57600,285.0,1829
TXSD_DELTAE_SWEEP_20260115,2311,4944,55900,276.4,1829
TXSD_DELTAE_SWEEP_20260115,2321,4948,57500,284.5,1829
TXSD_DELTAE_SWEEP_20260115,2331,4944,56300,278.3,1829
