prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,215980,4816,208900,1006.1,8166
TXSD_CCS_E2_20260121,215990,4928,57400,282.9,8166
TXSD_CCS_E2_20260121,216000,4928,58000,285.8,8166
TXSD_CCS_E2_20260121,216010,4928,56400,277.9,8166
TXSD_CCS_E2_20260121,216020,4928,58000,285.8,8166
TXSD_CCS_E2_20260121,216030,4924,56400,277.7,8167
TXSD_CCS_E2_20260121,216040,4928,58000,285.8,8167
TXSD_CCS_E2_20260121,216050,4928,56400,277.9,8167
TXSD_CCS_E2_20260121,216060,4928,58000,285.8,8167
TXSD_CCS_E2_20260121,216070,4928,56400,277.9,8167
TXSD_CCS_E2_20260121,216080,4836,135300,654.3,8167
TXSD_CCS_E2_20260121,216090,4928,56400,277.9,8167
TXSD_CCS_E2_20260121,216100,4928,58100,286.3,8167
TXSD_CCS_E2_20260121,216110,4928,56400,277.9,8167
TXSD_CCS_E2_20260121,216120,4928,58000,285.8,8167
TXSD_CCS_E2_20260121,216130,4924,57100,281.2,8168
TXSD_CCS_E2_20260121,216140,4928,57300,282.4,8168
TXSD_CCS_E2_20260121,216150,4928,57100,281.4,8168
TXSD_CCS_E2_20260121,216160,4928,57300,282.4,8168
TXSD_CCS_E2_20260121,216170,4928,58100,286.3,8168
TXSD_CCS_E2_20260121,216180,4928,56400,277.9,8168
TXSD_CCS_E2_20260121,216190,4928,58000,285.8,8168
TXSD_CCS_E2_20260121,216200,4924,56500,278.2,8168
TXSD_CCS_E2_20260121,216210,4928,58000,285.8,8168
TXSD_CCS_E2_20260121,216220,4928,56400,277.9,8168
TXSD_CCS_E2_20260121,216230,4928,58000,285.8,8169
TXSD_CCS_E2_20260121,216240,4928,56400,277.9,8169
TXSD_CCS_E2_20260121,216250,4928,58100,286.3,8169
TXSD_CCS_E2_20260121,216260,4924,56400,277.7,8169
TXSD_CCS_E2_20260121,216270,4928,58000,285.8,8169
TXSD_CCS_E2_20260121,216280,4924,56400,277.7,8169
TXSD_CCS_E2_20260121,216290,4720,138400,653.2,8169
TXSD_CCS_E2_20260121,216300,4928,57100,281.4,8169
TXSD_CCS_E2_20260121,216310,4928,57300,282.4,8169
TXSD_CCS_E2_20260121,216320,4928,57000,280.9,8169
TXSD_CCS_E2_20260121,216330,4928,57300,282.4,8170
TXSD_CCS_E2_20260121,216340,4928,57100,281.4,8170
TXSD_CCS_E2_20260121,216350,4928,57400,282.9,8170
TXSD_CCS_E2_20260121,216360,4928,58000,285.8,8170
TXSD_CCS_E2_20260121,216370,4928,56400,277.9,8170
TXSD_CCS_E2_20260121,216380,4928,58000,285.8,8170
TXSD_CCS_E2_20260121,216390,4828,213100,1028.8,8170
TXSD_CCS_E2_20260121,216400,4928,58100,286.3,8170
TXSD_CCS_E2_20260121,216410,4924,56400,277.7,8170
TXSD_CCS_E2_20260121,216420,4928,58000,285.8,8170
TXSD_CCS_E2_20260121,216430,4924,56500,278.2,8171
TXSD_CCS_E2_20260121,216440,4928,58100,286.3,8171
TXSD_CCS_E2_20260121,216450,4928,56400,277.9,8171
TXSD_CCS_E2_20260121,216460,4928,58000,285.8,8171
TXSD_CCS_E2_20260121,216470,4924,56900,280.2,8171
TXSD_CCS_E2_20260121,216480,4928,57900,285.3,8171
TXSD_CCS_E2_20260121,216490,4836,147000,710.9,8171
TXSD_CCS_E2_20260121,216500,4928,57300,282.4,8171
TXSD_CCS_E2_20260121,216510,4928,57100,281.4,8171
TXSD_CCS_E2_20260121,216520,4928,57300,282.4,8171
TXSD_CCS_E2_20260121,216530,4928,58000,285.8,8172
TXSD_CCS_E2_20260121,216540,4928,56400,277.9,8172
TXSD_CCS_E2_20260121,216550,4928,58000,285.8,8172
TXSD_CCS_E2_20260121,216560,4928,56400,277.9,8172
TXSD_CCS_E2_20260121,216570,4928,58000,285.8,8172
TXSD_CCS_E2_20260121,216580,4924,56400,277.7,8172
TXSD_CCS_E2_20260121,216590,4928,57900,285.3,8172
