ms,event,rssi,addr,mfd
 firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=4, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
316375,ADV,-42,e0:5a:1b:15:b2:ee,MF0095
318375,ADV,-34,e0:5a:1b:15:b2:ee,MF0096
322404,ADV,-36,e0:5a:1b:15:b2:ee,MF0098
324390,ADV,-43,e0:5a:1b:15:b2:ee,MF0099
326397,ADV,-34,e0:5a:1b:15:b2:ee,MF009A
328404,ADV,-36,e0:5a:1b:15:b2:ee,MF009B
330406,ADV,-42,e0:5a:1b:15:b2:ee,MF009C
332410,ADV,-33,e0:5a:1b:15:b2:ee,MF009D
334426,ADV,-37,e0:5a:1b:15:b2:ee,MF009E
336428,ADV,-42,e0:5a:1b:15:b2:ee,MF009F
338432,ADV,-33,e0:5a:1b:15:b2:ee,MF00A0
340441,ADV,-37,e0:5a:1b:15:b2:ee,MF00A1
344461,ADV,-34,e0:5a:1b:15:b2:ee,MF00A3
346452,ADV,-37,e0:5a:1b:15:b2:ee,MF00A4
348467,ADV,-42,e0:5a:1b:15:b2:ee,MF00A5
350466,ADV,-34,e0:5a:1b:15:b2:ee,MF00A6
352470,ADV,-37,e0:5a:1b:15:b2:ee,MF00A7
356476,ADV,-33,e0:5a:1b:15:b2:ee,MF00A9
364506,ADV,-34,e0:5a:1b:15:b2:ee,MF00AD
366496,ADV,-36,e0:5a:1b:15:b2:ee,MF00AE
368510,ADV,-42,e0:5a:1b:15:b2:ee,MF00AF
370507,ADV,-34,e0:5a:1b:15:b2:ee,MF00B0
372511,ADV,-36,e0:5a:1b:15:b2:ee,MF00B1
374532,ADV,-43,e0:5a:1b:15:b2:ee,MF00B2
376526,ADV,-34,e0:5a:1b:15:b2:ee,MF00B3
378532,ADV,-36,e0:5a:1b:15:b2:ee,MF00B4
380533,ADV,-43,e0:5a:1b:15:b2:ee,MF00B5
382537,ADV,-34,e0:5a:1b:15:b2:ee,MF00B6
384543,ADV,-36,e0:5a:1b:15:b2:ee,MF00B7
386551,ADV,-42,e0:5a:1b:15:b2:ee,MF00B8
388570,ADV,-34,e0:5a:1b:15:b2:ee,MF00B9
390561,ADV,-37,e0:5a:1b:15:b2:ee,MF00BA
392562,ADV,-44,e0:5a:1b:15:b2:ee,MF00BB
394560,ADV,-34,e0:5a:1b:15:b2:ee,MF00BC
396570,ADV,-37,e0:5a:1b:15:b2:ee,MF00BD
