prog_id,ms,mV,uA,p_mW
TXSD_DELTAE_V3_OFF_20260114,51121,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51131,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51141,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,51151,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51161,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,51171,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,51181,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51191,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51201,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51211,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51221,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51231,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51241,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51251,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51261,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51271,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,51281,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51291,3160,51600,163.1
TXSD_DELTAE_V3_OFF_20260114,51301,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,51311,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,51321,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51331,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51341,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51351,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51361,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51371,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51381,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51391,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51401,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51411,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51421,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,51431,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,51441,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,51451,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,51461,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51471,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51481,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51491,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51501,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51511,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51521,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51531,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51541,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51551,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51561,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51571,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,51581,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51591,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51601,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,51611,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51621,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51641,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51651,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51661,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51671,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51681,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51691,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51701,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51711,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51721,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,51731,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51741,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,51751,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,51761,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51771,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51781,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51791,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51801,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51811,3160,52300,165.3
TXSD_DELTAE_V3_OFF_20260114,51821,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51831,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51841,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51851,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,51861,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51871,3160,51600,163.1
TXSD_DELTAE_V3_OFF_20260114,51881,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51891,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51901,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51911,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51921,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51931,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51941,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51951,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51961,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51971,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51981,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51991,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52001,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52011,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52021,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,52031,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52041,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52051,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52061,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52071,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52081,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52091,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52101,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52111,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52121,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52131,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52141,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52151,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52161,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52171,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,52181,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52191,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52201,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52211,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52221,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52231,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52241,3160,52300,165.3
TXSD_DELTAE_V3_OFF_20260114,52251,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52261,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52271,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52281,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52291,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,52301,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52311,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,52321,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52331,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52341,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52351,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52361,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52371,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52381,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52391,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52401,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52411,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52421,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52431,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,52441,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52451,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52461,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,52471,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52481,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52491,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52501,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52511,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52521,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52531,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52541,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52551,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52561,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52571,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52581,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,52591,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,52601,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52611,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52621,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52631,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52641,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52651,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52661,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52671,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52681,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52691,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52701,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52711,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52721,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52731,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52741,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52751,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52761,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52771,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52781,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52791,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52801,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52811,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52821,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52831,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52841,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52851,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52861,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,52871,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52881,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52891,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52901,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52911,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52921,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52931,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52941,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52951,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52961,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52971,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52981,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52991,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53001,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53011,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,53021,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,53031,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53041,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53051,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53061,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53071,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53081,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53091,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,53101,3160,52300,165.3
TXSD_DELTAE_V3_OFF_20260114,53111,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53121,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53131,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53141,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,53151,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53161,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,53171,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53181,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53191,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53201,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53211,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53221,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53231,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53241,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53251,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53261,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53271,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53281,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53291,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,53301,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53311,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53321,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,53331,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53341,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53351,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53361,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53371,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53381,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53391,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53401,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53411,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53421,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53431,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53441,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53451,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,53461,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53471,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,53481,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53491,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53501,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53511,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53521,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53531,3160,52300,165.3
TXSD_DELTAE_V3_OFF_20260114,53541,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53551,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53561,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53571,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53581,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53591,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,53601,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53611,3160,51300,162.1
TXSD_DELTAE_V3_OFF_20260114,53621,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53641,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,53651,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53661,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53671,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,53681,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53691,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53701,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53711,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53721,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,53731,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53741,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53751,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,53761,3160,51400,162.4
TXSD_DELTAE_V3_OFF_20260114,53771,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53781,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53791,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53801,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53811,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53821,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53831,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53841,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53851,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53861,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53871,3160,51600,163.1
TXSD_DELTAE_V3_OFF_20260114,53881,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,53891,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53901,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,53911,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53921,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53931,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53941,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53951,3156,50900,160.6
TXSD_DELTAE_V3_OFF_20260114,53961,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53971,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53981,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53991,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54001,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54011,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54021,3160,51600,163.1
TXSD_DELTAE_V3_OFF_20260114,54031,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,54041,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54051,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54061,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54071,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54081,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54091,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54101,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54111,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54121,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54131,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54141,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54151,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54161,3160,51500,162.7
TXSD_DELTAE_V3_OFF_20260114,54171,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,54181,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54191,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54201,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,54211,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54221,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54231,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54241,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54251,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54261,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54271,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54281,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54291,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54301,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,54311,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,54321,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,54331,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,54341,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54351,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54361,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54371,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54381,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,54391,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54401,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54411,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54421,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54431,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54441,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54451,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,54461,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,54471,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54481,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54491,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54501,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54511,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54521,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54531,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54541,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54551,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54561,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54571,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54581,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,54591,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,54601,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,54611,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,54621,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54631,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54641,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54651,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54661,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54671,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54681,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54691,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54701,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54711,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54721,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54731,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,54741,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,54751,3160,51400,162.4
TXSD_DELTAE_V3_OFF_20260114,54761,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54771,3160,51200,161.8
TXSD_DELTAE_V3_OFF_20260114,54781,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54791,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54801,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54811,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54821,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54831,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54841,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54851,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,54861,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,54871,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54881,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,54891,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,54901,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,54911,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,54921,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54931,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,54941,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,54951,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54961,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54971,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,54981,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,54991,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,55001,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,55011,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,55021,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,55031,3160,51500,162.7
TXSD_DELTAE_V3_OFF_20260114,55041,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,55051,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,55061,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,55071,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,55081,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,55091,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,55101,3160,52200,165.0
