prog_id,ms,mV,uA,p_mW
TXSD_DELTAE_V3_OFF_20260114,50860,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,50870,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,50880,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,50890,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,50900,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,50910,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,50920,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,50930,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,50940,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,50950,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,50960,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,50970,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,50980,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,50990,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51000,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51010,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,51020,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51030,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,51040,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,51050,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51060,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51070,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51080,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51090,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,51100,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51110,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51120,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,51130,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51140,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,51150,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51160,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,51170,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,51180,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51190,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,51200,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51210,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51220,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51230,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51240,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51250,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51260,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51270,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51280,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51290,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,51300,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51310,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,51320,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,51330,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51340,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51350,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51360,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,51370,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51380,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51390,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51400,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51410,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51420,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,51430,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51440,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,51450,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,51460,3144,51800,162.9
TXSD_DELTAE_V3_OFF_20260114,51470,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,51480,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51490,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51500,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51510,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51520,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,51530,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51540,3152,52100,164.2
TXSD_DELTAE_V3_OFF_20260114,51550,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51560,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51570,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51580,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51590,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,51600,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,51610,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51620,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51630,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51640,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51650,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,51660,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51670,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,51680,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51690,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51700,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51710,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51720,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51730,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51740,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,51750,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,51760,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51770,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51780,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51790,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51800,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51810,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51820,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51830,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51840,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,51850,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,51860,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51870,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,51880,3144,51700,162.5
TXSD_DELTAE_V3_OFF_20260114,51890,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,51900,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,51910,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51920,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51930,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,51940,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,51950,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,51960,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,51970,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,51980,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,51990,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52000,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,52010,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52020,3144,51700,162.5
TXSD_DELTAE_V3_OFF_20260114,52030,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,52040,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52050,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,52060,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52070,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52080,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52090,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52100,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52110,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52120,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52130,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,52140,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52150,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,52160,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,52170,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52180,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,52190,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52200,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52210,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52220,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52230,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,52240,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,52250,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52260,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52270,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52280,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,52290,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52300,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,52310,3144,51700,162.5
TXSD_DELTAE_V3_OFF_20260114,52320,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52330,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,52340,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52350,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52360,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52370,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52380,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,52390,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52400,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52410,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,52420,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52430,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,52440,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52450,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,52460,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,52470,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52480,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,52490,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52500,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52510,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,52520,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52530,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,52540,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52550,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52560,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,52570,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52580,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,52590,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,52600,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52610,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,52620,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52630,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52640,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52650,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52660,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,52670,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,52680,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52690,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52700,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52710,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,52720,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52730,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,52740,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,52750,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52760,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52770,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52780,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52790,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52800,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,52810,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52820,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52830,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52840,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,52850,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,52860,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,52870,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,52880,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,52890,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,52900,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52910,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52920,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52930,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52940,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,52950,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,52960,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,52970,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,52980,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,52990,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,53000,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53010,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,53020,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,53030,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53040,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,53050,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,53060,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53070,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53080,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53090,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,53100,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53110,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53120,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53130,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53140,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,53150,3144,51800,162.9
TXSD_DELTAE_V3_OFF_20260114,53160,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53170,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,53180,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53190,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53200,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53210,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53220,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,53230,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,53240,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53250,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53260,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53270,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53280,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53290,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,53300,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,53310,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53320,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,53330,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53340,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53350,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53360,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53370,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,53380,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,53390,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53400,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53410,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53420,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,53430,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53440,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,53450,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,53460,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53470,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53480,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53490,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53500,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,53510,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,53520,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,53530,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53540,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53550,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53560,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53570,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,53580,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,53590,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53600,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53610,3152,52100,164.2
TXSD_DELTAE_V3_OFF_20260114,53620,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53630,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53640,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53650,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53660,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,53670,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53680,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53690,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53700,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,53710,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53720,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,53730,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,53740,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53750,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53760,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53770,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53780,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53790,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53800,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53810,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53820,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53830,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,53840,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,53850,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,53860,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,53870,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,53880,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,53890,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53900,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,53910,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,53920,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53930,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,53940,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,53950,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,53960,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,53970,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,53980,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,53990,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54000,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,54010,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,54020,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54030,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,54040,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,54050,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54060,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54070,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54080,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,54090,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54100,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54110,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,54120,3152,52000,163.9
TXSD_DELTAE_V3_OFF_20260114,54130,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,54140,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54150,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54160,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,54170,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54180,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,54190,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54200,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54210,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54220,3144,50900,160.0
TXSD_DELTAE_V3_OFF_20260114,54230,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54240,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54250,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54260,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,54270,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,54280,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,54290,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,54300,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54310,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,54320,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,54330,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54340,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54350,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54360,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54370,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,54380,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54390,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54400,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54410,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,54420,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54430,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,54440,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,54450,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54460,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,54470,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,54480,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54490,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54500,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,54510,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54520,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54530,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54540,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,54550,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54560,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,54570,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,54580,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54590,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,54600,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,54610,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54620,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54630,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54640,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54650,3144,50900,160.0
TXSD_DELTAE_V3_OFF_20260114,54660,3152,52100,164.2
TXSD_DELTAE_V3_OFF_20260114,54670,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,54680,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54690,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,54700,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,54710,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,54720,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,54730,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54740,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,54750,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,54760,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,54770,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,54780,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,54790,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,54800,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,54810,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54820,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,54830,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,54840,3148,51500,162.1
