prog_id,ms,mV,uA,p_mW
# meta, firmware=TXSD_DeltaE_V3_OFF, program_id=TXSD_DELTAE_V3_OFF_20260114, trial_index=auto, adv_interval_ms=0
TXSD_DELTAE_V3_OFF_20260114,49531,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,49541,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,49551,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,49561,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,49571,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,49581,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,49591,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,49601,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,49611,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,49621,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,49631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49641,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,49651,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,49661,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,49671,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,49681,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,49691,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,49701,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49711,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,49721,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49731,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,49741,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,49751,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,49761,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,49771,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,49781,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49791,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,49801,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,49811,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,49821,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,49831,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,49841,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,49851,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49861,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,49871,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,49881,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,49891,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,49901,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,49911,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,49921,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,49931,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,49941,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,49951,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,49961,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,49971,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,49981,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,49991,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50001,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50011,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50021,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50031,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,50041,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50051,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,50061,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50071,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,50081,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50091,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,50101,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,50111,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,50121,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,50131,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50141,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50151,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50161,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50171,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,50181,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,50191,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50201,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,50211,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50221,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50231,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50241,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,50251,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,50261,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,50271,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50281,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50291,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50301,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50311,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50321,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,50331,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,50341,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,50351,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,50361,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50371,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,50381,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50391,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,50401,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,50411,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50421,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50431,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50441,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,50451,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,50461,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,50471,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50481,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50491,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50501,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,50511,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50521,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50531,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,50541,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,50551,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50561,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,50571,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50581,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50591,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50601,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50611,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,50621,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,50631,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50641,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50651,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50661,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50671,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,50681,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,50691,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50701,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50711,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50721,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50731,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,50741,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50751,3152,50900,160.4
TXSD_DELTAE_V3_OFF_20260114,50761,3156,52300,165.1
TXSD_DELTAE_V3_OFF_20260114,50771,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50781,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50791,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,50801,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50811,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,50821,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,50831,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,50841,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50851,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,50861,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,50871,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,50881,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,50891,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,50901,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,50911,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,50921,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50931,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,50941,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,50951,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,50961,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,50971,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,50981,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,50991,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51001,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51011,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51021,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51031,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51041,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,51051,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,51061,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,51071,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51081,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51091,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51101,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,51111,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51121,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51131,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51141,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51151,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51161,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51171,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,51181,3152,50900,160.4
TXSD_DELTAE_V3_OFF_20260114,51191,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51201,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,51211,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51221,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51231,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51241,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51251,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51261,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51271,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51281,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51291,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,51301,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51311,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51321,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51331,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51341,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,51351,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,51361,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51371,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51381,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,51391,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51401,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,51411,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,51421,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51431,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51441,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51451,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51461,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51471,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51481,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,51491,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51501,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51511,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51521,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51531,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51541,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51551,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51561,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,51571,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51581,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51591,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51601,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51611,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51621,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51641,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51651,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51661,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,51671,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51681,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51691,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,51701,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51711,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51721,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51731,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,51741,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51751,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51761,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,51771,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,51781,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51791,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51801,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51811,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51821,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51831,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51841,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,51851,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51861,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,51871,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,51881,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51891,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,51901,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,51911,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,51921,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,51931,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51941,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,51951,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,51961,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,51971,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,51981,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,51991,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52001,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52011,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,52021,3156,50900,160.6
TXSD_DELTAE_V3_OFF_20260114,52031,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52041,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52051,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52061,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,52071,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52081,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52091,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,52101,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,52111,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52121,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52131,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52141,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,52151,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52161,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52171,3156,50900,160.6
TXSD_DELTAE_V3_OFF_20260114,52181,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52191,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52201,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52211,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52221,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52231,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52241,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,52251,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52261,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52271,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52281,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52291,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,52301,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52311,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52321,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52331,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52341,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,52351,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52361,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52371,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52381,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52391,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52401,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52411,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52421,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52431,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52441,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,52451,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52461,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52471,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52481,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52491,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52501,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52511,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52521,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52531,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52541,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52551,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52561,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,52571,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52581,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52591,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52601,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52611,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52621,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52631,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52641,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52651,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52661,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52671,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,52681,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,52691,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52701,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52711,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52721,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52731,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52741,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52751,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,52761,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,52771,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52781,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52791,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52801,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,52811,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52821,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52831,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52841,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52851,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,52861,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,52871,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52881,3152,50900,160.4
TXSD_DELTAE_V3_OFF_20260114,52891,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,52901,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,52911,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,52921,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,52931,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,52941,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52951,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,52961,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,52971,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,52981,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,52991,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53001,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53011,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,53021,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,53031,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53041,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53051,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53061,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53071,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,53081,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,53091,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53101,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53111,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53121,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53131,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,53141,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53151,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,53161,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,53171,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53181,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,53191,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53201,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,53211,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53221,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,53231,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,53241,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53251,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53261,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53271,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53281,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,53291,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53301,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53311,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53321,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,53331,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,53341,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53351,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53361,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,53371,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,53381,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,53391,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,53401,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,53411,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,53421,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,53431,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,53441,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,53451,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,53461,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,53471,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,53481,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,53491,3160,52000,164.3
