ms,event,rssi,addr,mfd
33635,ADV,-47,e0:5a:1b:15:c4:ca,MF0148
33737,ADV,-34,e0:5a:1b:15:c4:ca,MF0149
33950,ADV,-44,e0:5a:1b:15:c4:ca,MF014B
34088,ADV,-47,e0:5a:1b:15:c4:ca,MF014C
34158,ADV,-35,e0:5a:1b:15:c4:ca,MF014D
34259,ADV,-39,e0:5a:1b:15:c4:ca,MF014E
34368,ADV,-47,e0:5a:1b:15:c4:ca,MF0150
34471,ADV,-38,e0:5a:1b:15:c4:ca,MF0151
34578,ADV,-38,e0:5a:1b:15:c4:ca,MF0152
34683,ADV,-44,e0:5a:1b:15:c4:ca,MF0153
34790,ADV,-35,e0:5a:1b:15:c4:ca,MF0154
34895,ADV,-36,e0:5a:1b:15:c4:ca,MF0155
34991,ADV,-42,e0:5a:1b:15:c4:ca,MF0156
35091,ADV,-34,e0:5a:1b:15:c4:ca,MF0157
35192,ADV,-35,e0:5a:1b:15:c4:ca,MF0158
35427,ADV,-42,e0:5a:1b:15:c4:ca,MF015A
35517,ADV,-33,e0:5a:1b:15:c4:ca,MF015B
35617,ADV,-35,e0:5a:1b:15:c4:ca,MF015C
35728,ADV,-42,e0:5a:1b:15:c4:ca,MF015D
35832,ADV,-33,e0:5a:1b:15:c4:ca,MF015E
35937,ADV,-35,e0:5a:1b:15:c4:ca,MF015F
36040,ADV,-45,e0:5a:1b:15:c4:ca,MF0160
36139,ADV,-33,e0:5a:1b:15:c4:ca,MF0161
36347,ADV,-46,e0:5a:1b:15:c4:ca,MF0163
36457,ADV,-45,e0:5a:1b:15:c4:ca,MF0164
36562,ADV,-35,e0:5a:1b:15:c4:ca,MF0165
36662,ADV,-39,e0:5a:1b:15:c4:ca,MF0166
36769,ADV,-49,e0:5a:1b:15:c4:ca,MF0168
36868,ADV,-39,e0:5a:1b:15:c4:ca,MF0169
36973,ADV,-40,e0:5a:1b:15:c4:ca,MF016A
37080,ADV,-48,e0:5a:1b:15:c4:ca,MF016B
37185,ADV,-37,e0:5a:1b:15:c4:ca,MF016C
37288,ADV,-40,e0:5a:1b:15:c4:ca,MF016D
37399,ADV,-48,e0:5a:1b:15:c4:ca,MF016E
37492,ADV,-37,e0:5a:1b:15:c4:ca,MF016F
37598,ADV,-37,e0:5a:1b:15:c4:ca,MF0170
37708,ADV,-35,e0:5a:1b:15:c4:ca,MF0171
37816,ADV,-44,e0:5a:1b:15:c4:ca,MF0172
37913,ADV,-38,e0:5a:1b:15:c4:ca,MF0173
38016,ADV,-35,e0:5a:1b:15:c4:ca,MF0174
38123,ADV,-46,e0:5a:1b:15:c4:ca,MF0175
38223,ADV,-38,e0:5a:1b:15:c4:ca,MF0176
38331,ADV,-36,e0:5a:1b:15:c4:ca,MF0177
38450,ADV,-47,e0:5a:1b:15:c4:ca,MF0178
38540,ADV,-38,e0:5a:1b:15:c4:ca,MF0179
38643,ADV,-39,e0:5a:1b:15:c4:ca,MF017A
38750,ADV,-47,e0:5a:1b:15:c4:ca,MF017B
38865,ADV,-47,e0:5a:1b:15:c4:ca,MF017C
38961,ADV,-38,e0:5a:1b:15:c4:ca,MF017D
39071,ADV,-38,e0:5a:1b:15:c4:ca,MF017F
39179,ADV,-46,e0:5a:1b:15:c4:ca,MF0180
39286,ADV,-38,e0:5a:1b:15:c4:ca,MF0181
39398,ADV,-40,e0:5a:1b:15:c4:ca,MF0182
39496,ADV,-46,e0:5a:1b:15:c4:ca,MF0183
39600,ADV,-38,e0:5a:1b:15:c4:ca,MF0184
39716,ADV,-35,e0:5a:1b:15:c4:ca,MF0185
39827,ADV,-36,e0:5a:1b:15:c4:ca,MF0186
39917,ADV,-48,e0:5a:1b:15:c4:ca,MF0187
40021,ADV,-38,e0:5a:1b:15:c4:ca,MF0188
40128,ADV,-36,e0:5a:1b:15:c4:ca,MF0189
40233,ADV,-48,e0:5a:1b:15:c4:ca,MF018A
40339,ADV,-38,e0:5a:1b:15:c4:ca,MF018B
40444,ADV,-36,e0:5a:1b:15:c4:ca,MF018C
40546,ADV,-48,e0:5a:1b:15:c4:ca,MF018D
40663,ADV,-48,e0:5a:1b:15:c4:ca,MF018E
40764,ADV,-38,e0:5a:1b:15:c4:ca,MF018F
40867,ADV,-38,e0:5a:1b:15:c4:ca,MF0191
40974,ADV,-47,e0:5a:1b:15:c4:ca,MF0192
41072,ADV,-39,e0:5a:1b:15:c4:ca,MF0193
41182,ADV,-36,e0:5a:1b:15:c4:ca,MF0194
41285,ADV,-47,e0:5a:1b:15:c4:ca,MF0195
41387,ADV,-35,e0:5a:1b:15:c4:ca,MF0196
41733,ADV,-47,e0:5a:1b:15:c4:ca,MF0199
41816,ADV,-36,e0:5a:1b:15:c4:ca,MF019A
41924,ADV,-35,e0:5a:1b:15:c4:ca,MF019B
42039,ADV,-48,e0:5a:1b:15:c4:ca,MF019C
42139,ADV,-36,e0:5a:1b:15:c4:ca,MF019D
42241,ADV,-37,e0:5a:1b:15:c4:ca,MF019E
42347,ADV,-48,e0:5a:1b:15:c4:ca,MF019F
42560,ADV,-38,e0:5a:1b:15:c4:ca,MF01A1
42666,ADV,-37,e0:5a:1b:15:c4:ca,MF01A3
42772,ADV,-48,e0:5a:1b:15:c4:ca,MF01A4
42880,ADV,-38,e0:5a:1b:15:c4:ca,MF01A5
42989,ADV,-36,e0:5a:1b:15:c4:ca,MF01A6
43095,ADV,-48,e0:5a:1b:15:c4:ca,MF01A7
43200,ADV,-38,e0:5a:1b:15:c4:ca,MF01A8
43308,ADV,-38,e0:5a:1b:15:c4:ca,MF01A9
43411,ADV,-38,e0:5a:1b:15:c4:ca,MF01AA
43533,ADV,-48,e0:5a:1b:15:c4:ca,MF01AB
43626,ADV,-36,e0:5a:1b:15:c4:ca,MF01AC
43720,ADV,-36,e0:5a:1b:15:c4:ca,MF01AD
43826,ADV,-48,e0:5a:1b:15:c4:ca,MF01AE
44044,ADV,-36,e0:5a:1b:15:c4:ca,MF01B0
44288,ADV,-47,e0:5a:1b:15:c4:ca,MF01B2
44361,ADV,-36,e0:5a:1b:15:c4:ca,MF01B3
44466,ADV,-37,e0:5a:1b:15:c4:ca,MF01B5
44575,ADV,-47,e0:5a:1b:15:c4:ca,MF01B6
44674,ADV,-38,e0:5a:1b:15:c4:ca,MF01B6
44776,ADV,-39,e0:5a:1b:15:c4:ca,MF01B8
44885,ADV,-47,e0:5a:1b:15:c4:ca,MF01B9
44989,ADV,-36,e0:5a:1b:15:c4:ca,MF01BA
45092,ADV,-35,e0:5a:1b:15:c4:ca,MF01BB
45200,ADV,-48,e0:5a:1b:15:c4:ca,MF01BC
45315,ADV,-47,e0:5a:1b:15:c4:ca,MF01BD
45409,ADV,-36,e0:5a:1b:15:c4:ca,MF01BE
