prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,2171,4916,58900,289.6,7794
TXSD_CCS_E2_20260121,2181,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,2191,4912,57200,281.0,7794
TXSD_CCS_E2_20260121,2201,4932,57400,283.1,7794
TXSD_CCS_E2_20260121,2211,4912,58400,286.9,7794
TXSD_CCS_E2_20260121,2221,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,2231,4916,58500,287.6,7794
TXSD_CCS_E2_20260121,2241,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,2251,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,2261,4932,68100,335.9,7794
TXSD_CCS_E2_20260121,2271,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,2281,4932,65700,324.0,7794
TXSD_CCS_E2_20260121,2291,4928,58400,287.8,7794
TXSD_CCS_E2_20260121,2301,4920,62700,308.5,7794
TXSD_CCS_E2_20260121,2311,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,2321,4916,60500,297.4,7794
TXSD_CCS_E2_20260121,2331,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,2341,4916,57700,283.7,7794
TXSD_CCS_E2_20260121,2351,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,2361,4912,131900,647.9,7795
TXSD_CCS_E2_20260121,2371,4936,56600,279.4,7795
TXSD_CCS_E2_20260121,2381,4916,58400,287.1,7795
TXSD_CCS_E2_20260121,2391,4836,142100,687.2,7795
TXSD_CCS_E2_20260121,2401,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,2411,4932,70000,345.2,7795
TXSD_CCS_E2_20260121,2421,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,2431,4932,67100,330.9,7795
TXSD_CCS_E2_20260121,2441,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,2451,4924,64700,318.6,7795
TXSD_CCS_E2_20260121,2461,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,2471,4920,61800,304.1,7795
TXSD_CCS_E2_20260121,2481,4928,57800,284.8,7795
TXSD_CCS_E2_20260121,2491,4916,59800,294.0,7795
TXSD_CCS_E2_20260121,2501,4932,57900,285.6,7795
TXSD_CCS_E2_20260121,2511,4912,57300,281.5,7795
TXSD_CCS_E2_20260121,2521,4932,57900,285.6,7795
TXSD_CCS_E2_20260121,2531,4912,57500,282.4,7795
TXSD_CCS_E2_20260121,2541,4936,56700,279.9,7795
TXSD_CCS_E2_20260121,2551,4916,58500,287.6,7795
TXSD_CCS_E2_20260121,2561,4932,56800,280.1,7795
TXSD_CCS_E2_20260121,2571,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,2581,4932,69000,340.3,7795
TXSD_CCS_E2_20260121,2591,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,2601,4932,66200,326.5,7795
TXSD_CCS_E2_20260121,2611,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,2621,4920,63500,312.4,7795
TXSD_CCS_E2_20260121,2631,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,2641,4920,61000,300.1,7795
TXSD_CCS_E2_20260121,2651,4928,57800,284.8,7795
TXSD_CCS_E2_20260121,2661,4916,58600,288.1,7795
TXSD_CCS_E2_20260121,2671,4932,57800,285.1,7795
