ms,event,rssi,addr,mfd
19786,ADV,-41,e0:5a:1b:15:b2:ee,MF00C2
19884,ADV,-35,e0:5a:1b:15:b2:ee,MF00C3
20099,ADV,-41,e0:5a:1b:15:b2:ee,MF00C5
20203,ADV,-35,e0:5a:1b:15:b2:ee,MF00C6
20523,ADV,-34,e0:5a:1b:15:b2:ee,MF00C9
20631,ADV,-41,e0:5a:1b:15:b2:ee,MF00CA
20733,ADV,-35,e0:5a:1b:15:b2:ee,MF00CB
20946,ADV,-41,e0:5a:1b:15:b2:ee,MF00CD
21046,ADV,-35,e0:5a:1b:15:b2:ee,MF00CE
21154,ADV,-34,e0:5a:1b:15:b2:ee,MF00CF
21262,ADV,-41,e0:5a:1b:15:b2:ee,MF00D1
21380,ADV,-35,e0:5a:1b:15:b2:ee,MF00D2
21469,ADV,-34,e0:5a:1b:15:b2:ee,MF00D3
21597,ADV,-41,e0:5a:1b:15:b2:ee,MF00D4
21679,ADV,-35,e0:5a:1b:15:b2:ee,MF00D5
21797,ADV,-34,e0:5a:1b:15:b2:ee,MF00D6
21891,ADV,-41,e0:5a:1b:15:b2:ee,MF00D7
21990,ADV,-35,e0:5a:1b:15:b2:ee,MF00D8
22098,ADV,-34,e0:5a:1b:15:b2:ee,MF00D9
22199,ADV,-41,e0:5a:1b:15:b2:ee,MF00DA
22300,ADV,-34,e0:5a:1b:15:b2:ee,MF00DB
22410,ADV,-34,e0:5a:1b:15:b2:ee,MF00DC
22730,ADV,-40,e0:5a:1b:15:b2:ee,MF00DF
22829,ADV,-35,e0:5a:1b:15:b2:ee,MF00E0
23036,ADV,-40,e0:5a:1b:15:b2:ee,MF00E2
23135,ADV,-34,e0:5a:1b:15:b2:ee,MF00E3
23238,ADV,-34,e0:5a:1b:15:b2:ee,MF00E4
23346,ADV,-41,e0:5a:1b:15:b2:ee,MF00E5
23449,ADV,-35,e0:5a:1b:15:b2:ee,MF00E6
23555,ADV,-34,e0:5a:1b:15:b2:ee,MF00E7
23662,ADV,-41,e0:5a:1b:15:b2:ee,MF00E9
23768,ADV,-34,e0:5a:1b:15:b2:ee,MF00EA
23870,ADV,-34,e0:5a:1b:15:b2:ee,MF00EB
23977,ADV,-41,e0:5a:1b:15:b2:ee,MF00EC
24074,ADV,-34,e0:5a:1b:15:b2:ee,MF00ED
24299,ADV,-41,e0:5a:1b:15:b2:ee,MF00EF
24403,ADV,-34,e0:5a:1b:15:b2:ee,MF00F0
24505,ADV,-34,e0:5a:1b:15:b2:ee,MF00F1
24710,ADV,-35,e0:5a:1b:15:b2:ee,MF00F3
24928,ADV,-35,e0:5a:1b:15:b2:ee,MF00F5
25032,ADV,-34,e0:5a:1b:15:b2:ee,MF00F6
25141,ADV,-42,e0:5a:1b:15:b2:ee,MF00F7
25240,ADV,-35,e0:5a:1b:15:b2:ee,MF00F8
25344,ADV,-34,e0:5a:1b:15:b2:ee,MF00F9
25452,ADV,-41,e0:5a:1b:15:b2:ee,MF00FA
