ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B
45780,ADV,-39,e0:5a:1b:15:c4:ca,MF01D0
45878,ADV,-42,e0:5a:1b:15:c4:ca,MF01D1
45983,ADV,-45,e0:5a:1b:15:c4:ca,MF01D2
46193,ADV,-39,e0:5a:1b:15:c4:ca,MF01D4
46292,ADV,-41,e0:5a:1b:15:c4:ca,MF01D5
46409,ADV,-47,e0:5a:1b:15:c4:ca,MF01D6
46512,ADV,-35,e0:5a:1b:15:c4:ca,MF01D8
46605,ADV,-41,e0:5a:1b:15:c4:ca,MF01D9
46725,ADV,-46,e0:5a:1b:15:c4:ca,MF01DA
46819,ADV,-39,e0:5a:1b:15:c4:ca,MF01DB
46922,ADV,-40,e0:5a:1b:15:c4:ca,MF01DC
47024,ADV,-45,e0:5a:1b:15:c4:ca,MF01DD
47132,ADV,-39,e0:5a:1b:15:c4:ca,MF01DE
47235,ADV,-40,e0:5a:1b:15:c4:ca,MF01DF
47447,ADV,-45,e0:5a:1b:15:c4:ca,MF01E1
47657,ADV,-41,e0:5a:1b:15:c4:ca,MF01E3
47761,ADV,-45,e0:5a:1b:15:c4:ca,MF01E4
47859,ADV,-39,e0:5a:1b:15:c4:ca,MF01E5
47968,ADV,-41,e0:5a:1b:15:c4:ca,MF01E6
48085,ADV,-45,e0:5a:1b:15:c4:ca,MF01E7
48185,ADV,-38,e0:5a:1b:15:c4:ca,MF01E8
48282,ADV,-41,e0:5a:1b:15:c4:ca,MF01E9
48494,ADV,-46,e0:5a:1b:15:c4:ca,MF01EB
48610,ADV,-40,e0:5a:1b:15:c4:ca,MF01EC
48717,ADV,-42,e0:5a:1b:15:c4:ca,MF01ED
48821,ADV,-44,e0:5a:1b:15:c4:ca,MF01EF
48915,ADV,-36,e0:5a:1b:15:c4:ca,MF01F0
49019,ADV,-39,e0:5a:1b:15:c4:ca,MF01F1
49123,ADV,-46,e0:5a:1b:15:c4:ca,MF01F2
49228,ADV,-35,e0:5a:1b:15:c4:ca,MF01F3
49332,ADV,-41,e0:5a:1b:15:c4:ca,MF01F4
49556,ADV,-47,e0:5a:1b:15:c4:ca,MF01F6
