scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.5346448966534,0.0,0.0,0.0,0.0,50,0.0,0.024,0.976,,,,3,0.0,0,1002,2,2
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000",1.0,0.1,87,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.0343985421368,0.093,10.0,8.0,93.0,50,5.0,,,,,,2,-421500.2463545166,0,2,998,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1076.3701985004848,0.542,54.0,57.0,542.0,50,27.0,,,,,,3,-440164.4463961688,0,2,2,996
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.2378680384186,0.093,10.0,8.0,93.0,50,5.0,,,,,,1,-422296.776858235,0,0,1000,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.5346448966534,0.0,0.0,0.0,0.0,50,0.0,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.0343985421368,0.093,10.0,8.0,93.0,50,5.0,0.0,2.0,0.0,1.0,0,2,-421500.2463545166,0,2,998,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1421.4758810761305,0.028,10.0,0.0,28.0,50,5.0,0.0,1.229,0.01,1.0,0,2,-95058.76382052293,0,773,227,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1487.8714203131913,0.01,10.0,0.0,10.0,50,5.0,0.0,1.07,0.02,1.0,0,2,-28663.224583462114,0,932,68,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1489.8409721480039,0.008,8.0,0.0,8.0,50,5.0,0.0,1.065,0.03,1.0,0,2,-26693.672748649726,0,937,63,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.0343985421368,0.093,10.0,8.0,93.0,50,5.0,0.0,2.0,0.0,0.5,0,2,-421500.2463545166,0,2,998,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1421.4758810761305,0.028,10.0,0.0,28.0,50,5.0,0.0,1.229,0.01,0.5,0,2,-95058.76382052293,0,773,227,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1487.8714203131913,0.01,10.0,0.0,10.0,50,5.0,0.0,1.07,0.02,0.5,0,2,-28663.224583462114,0,932,68,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1500.96605923402,0.005,5.0,0.0,5.0,50,5.0,0.0,1.037,0.03,0.5,0,2,-15568.585662633646,0,965,35,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.0343985421368,0.093,10.0,8.0,93.0,50,5.0,0.0,2.0,0.0,0.2,0,2,-421500.2463545166,0,2,998,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1421.4758810761305,0.028,10.0,0.0,28.0,50,5.0,0.0,1.229,0.01,0.2,0,2,-95058.76382052293,0,773,227,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1487.8714203131913,0.01,10.0,0.0,10.0,50,5.0,0.0,1.07,0.02,0.2,0,2,-28663.224583462114,0,932,68,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1500.96605923402,0.005,5.0,0.0,5.0,50,5.0,0.0,1.037,0.03,0.2,0,2,-15568.585662633646,0,965,35,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.0343985421368,0.093,10.0,8.0,93.0,50,5.0,0.0,2.0,0.0,0.0,0,2,-421500.2463545166,0,2,998,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1421.4758810761305,0.028,10.0,0.0,28.0,50,5.0,0.0,1.229,0.01,0.0,0,2,-95058.76382052293,0,773,227,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1487.8714203131913,0.01,10.0,0.0,10.0,50,5.0,0.0,1.07,0.02,0.0,0,2,-28663.224583462114,0,932,68,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,87,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1500.96605923402,0.005,5.0,0.0,5.0,50,5.0,0.0,1.037,0.03,0.0,0,2,-15568.585662633646,0,965,35,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1508.7362307645603,0.0,0.0,0.0,0.0,50,0.0,0.024,0.976,,,,3,0.0,0,1002,2,2
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000",1.0,0.1,88,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.7146660883425,0.108,9.0,6.0,108.0,50,3.0,,,,,,2,-418021.56467621797,0,3,997,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1089.8269020590715,0.109,10.0,6.0,109.0,50,4.0,,,,,,3,-418909.32870548894,0,1,998,1
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1089.6545592254613,0.108,9.0,6.0,108.0,50,3.0,,,,,,1,-419081.6715390992,0,0,1000,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1508.7362307645603,0.0,0.0,0.0,0.0,50,0.0,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1282.230127049814,0.066,9.0,0.0,66.0,50,3.0,0.0,1.541,0.0,1.0,0,2,-226506.10371474642,0,462,538,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1380.3296406442123,0.036,9.0,0.0,36.0,50,3.0,0.0,1.309,0.01,1.0,0,2,-128406.59012034815,0,694,306,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1441.5523534737695,0.019,9.0,0.0,19.0,50,3.0,0.0,1.164,0.02,1.0,0,2,-67183.8772907909,0,839,161,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1450.0128895562673,0.015,9.0,0.0,15.0,50,3.0,0.0,1.144,0.03,1.0,0,2,-58723.3412082931,0,859,141,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1282.230127049814,0.066,9.0,0.0,66.0,50,3.0,0.0,1.541,0.0,0.5,0,2,-226506.10371474642,0,462,538,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1380.3296406442123,0.036,9.0,0.0,36.0,50,3.0,0.0,1.309,0.01,0.5,0,2,-128406.59012034815,0,694,306,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1441.5523534737695,0.019,9.0,0.0,19.0,50,3.0,0.0,1.164,0.02,0.5,0,2,-67183.8772907909,0,839,161,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1450.0128895562673,0.015,9.0,0.0,15.0,50,3.0,0.0,1.144,0.03,0.5,0,2,-58723.3412082931,0,859,141,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1282.230127049814,0.066,9.0,0.0,66.0,50,3.0,0.0,1.541,0.0,0.2,0,2,-226506.10371474642,0,462,538,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1380.3296406442123,0.036,9.0,0.0,36.0,50,3.0,0.0,1.309,0.01,0.2,0,2,-128406.59012034815,0,694,306,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1441.5523534737695,0.019,9.0,0.0,19.0,50,3.0,0.0,1.164,0.02,0.2,0,2,-67183.8772907909,0,839,161,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1450.0128895562673,0.015,9.0,0.0,15.0,50,3.0,0.0,1.144,0.03,0.2,0,2,-58723.3412082931,0,859,141,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1282.230127049814,0.066,9.0,0.0,66.0,50,3.0,0.0,1.541,0.0,0.0,0,2,-226506.10371474642,0,462,538,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1380.3296406442123,0.036,9.0,0.0,36.0,50,3.0,0.0,1.309,0.01,0.0,0,2,-128406.59012034815,0,694,306,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1441.5523534737695,0.019,9.0,0.0,19.0,50,3.0,0.0,1.164,0.02,0.0,0,2,-67183.8772907909,0,839,161,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,88,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1450.0128895562673,0.015,9.0,0.0,15.0,50,3.0,0.0,1.144,0.03,0.0,0,2,-58723.3412082931,0,859,141,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.0,0.0,0.0,0.0,50,0.0,0.024,0.976,,,,3,0.0,0,1002,2,2
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000",1.0,0.1,89,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.2177048289607,0.099,14.0,10.0,99.0,50,7.0,,,,,,2,-421062.76564637874,0,1,999,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.2766920037805,0.553,54.0,54.0,553.0,50,25.0,,,,,,3,-439003.7784715588,0,1,1,998
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.9130374618233,0.1,15.0,10.0,100.0,50,8.0,,,,,,1,-421367.433013516,0,0,1000,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.2804704753394,0.0,0.0,0.0,0.0,50,0.0,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.2177048289607,0.099,14.0,10.0,99.0,50,7.0,0.0,2.0,0.0,1.0,0,2,-421062.76564637874,0,1,999,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.01,1.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.02,1.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.03,1.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.0,0.5,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.01,0.5,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.02,0.5,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.03,0.5,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.0,0.2,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.01,0.2,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.02,0.2,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.03,0.2,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.0,0.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.01,0.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.02,0.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,89,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1511.8538291841803,0.002,2.0,0.0,2.0,50,2.0,0.0,1.007,0.03,0.0,0,2,-2426.6412911589723,0,994,6,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,90,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.0,0.0,0.0,0.0,50,0.0,0.024,0.976,,,,3,0.0,0,1002,2,2
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000",1.0,0.1,90,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.7032740166403,0.116,9.0,12.0,116.0,50,3.0,,,,,,2,-421283.12962322286,0,1,999,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,90,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.5806557826381,0.541,60.0,55.0,541.0,50,29.0,,,,,,3,-439405.7478572251,0,1,1,998
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,90,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.3279307516038,0.116,9.0,12.0,116.0,50,3.0,,,,,,1,-421658.47288825945,0,0,1000,0
E2_actions_500_1000_2000_warm_shift_from_E1,E2_fixed_v01,E1_scan90_stress_v5,E1_scan90_stress_v5,,0,"500,1000,2000","500,1000,2000",1.0,0.1,90,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.9864036398633,0.0,0.0,0.0,0.0,50,0.0,,,,,,1,0.0,0,1000,0,0
