ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=15, adv_interval_ms=100, buf_size=512
107309,ADV,-41,e0:5a:1b:15:c4:ca,MF00FD
107810,ADV,-38,e0:5a:1b:15:c4:ca,MF00FE
108829,ADV,-41,e0:5a:1b:15:c4:ca,MF0100
109331,ADV,-43,e0:5a:1b:15:c4:ca,MF0101
109837,ADV,-41,e0:5a:1b:15:c4:ca,MF0102
110842,ADV,-41,e0:5a:1b:15:c4:ca,MF0104
111358,ADV,-41,e0:5a:1b:15:c4:ca,MF0105
112354,ADV,-42,e0:5a:1b:15:c4:ca,MF0107
112864,ADV,-41,e0:5a:1b:15:c4:ca,MF0108
113882,ADV,-41,e0:5a:1b:15:c4:ca,MF010A
114383,ADV,-40,e0:5a:1b:15:c4:ca,MF010B
114898,ADV,-41,e0:5a:1b:15:c4:ca,MF010C
115408,ADV,-41,e0:5a:1b:15:c4:ca,MF010D
115913,ADV,-40,e0:5a:1b:15:c4:ca,MF010E
116438,ADV,-41,e0:5a:1b:15:c4:ca,MF010F
116946,ADV,-40,e0:5a:1b:15:c4:ca,MF0110
117435,ADV,-41,e0:5a:1b:15:c4:ca,MF0111
117942,ADV,-41,e0:5a:1b:15:c4:ca,MF0112
118436,ADV,-38,e0:5a:1b:15:c4:ca,MF0113
118954,ADV,-42,e0:5a:1b:15:c4:ca,MF0114
119453,ADV,-41,e0:5a:1b:15:c4:ca,MF0115
119956,ADV,-40,e0:5a:1b:15:c4:ca,MF0116
120464,ADV,-41,e0:5a:1b:15:c4:ca,MF0117
120964,ADV,-41,e0:5a:1b:15:c4:ca,MF0118
121469,ADV,-41,e0:5a:1b:15:c4:ca,MF0119
122006,ADV,-41,e0:5a:1b:15:c4:ca,MF011A
122492,ADV,-40,e0:5a:1b:15:c4:ca,MF011B
122994,ADV,-41,e0:5a:1b:15:c4:ca,MF011D
123511,ADV,-41,e0:5a:1b:15:c4:ca,MF011E
124004,ADV,-39,e0:5a:1b:15:c4:ca,MF011F
124500,ADV,-41,e0:5a:1b:15:c4:ca,MF0120
125014,ADV,-41,e0:5a:1b:15:c4:ca,MF0121
125512,ADV,-40,e0:5a:1b:15:c4:ca,MF0122
