ms,event,rssi,addr,mfd
22227,ADV,-28,e0:5a:1b:15:c4:ca,MF00D9
22335,ADV,-26,e0:5a:1b:15:c4:ca,MF00DA
22443,ADV,-35,e0:5a:1b:15:c4:ca,MF00DB
22655,ADV,-28,e0:5a:1b:15:c4:ca,MF00DD
22761,ADV,-27,e0:5a:1b:15:c4:ca,MF00DE
22868,ADV,-35,e0:5a:1b:15:c4:ca,MF00DF
22971,ADV,-28,e0:5a:1b:15:c4:ca,MF00E0
23091,ADV,-26,e0:5a:1b:15:c4:ca,MF00E1
23184,ADV,-35,e0:5a:1b:15:c4:ca,MF00E2
23290,ADV,-28,e0:5a:1b:15:c4:ca,MF00E3
23396,ADV,-27,e0:5a:1b:15:c4:ca,MF00E4
23620,ADV,-36,e0:5a:1b:15:c4:ca,MF00E7
23723,ADV,-28,e0:5a:1b:15:c4:ca,MF00E8
23824,ADV,-27,e0:5a:1b:15:c4:ca,MF00E9
23927,ADV,-35,e0:5a:1b:15:c4:ca,MF00EA
24027,ADV,-27,e0:5a:1b:15:c4:ca,MF00EB
24136,ADV,-26,e0:5a:1b:15:c4:ca,MF00EC
24245,ADV,-35,e0:5a:1b:15:c4:ca,MF00ED
24343,ADV,-27,e0:5a:1b:15:c4:ca,MF00EE
24455,ADV,-27,e0:5a:1b:15:c4:ca,MF00EF
24575,ADV,-26,e0:5a:1b:15:c4:ca,MF00F0
24665,ADV,-35,e0:5a:1b:15:c4:ca,MF00F1
24769,ADV,-27,e0:5a:1b:15:c4:ca,MF00F2
24869,ADV,-26,e0:5a:1b:15:c4:ca,MF00F3
24980,ADV,-35,e0:5a:1b:15:c4:ca,MF00F4
25091,ADV,-27,e0:5a:1b:15:c4:ca,MF00F5
25195,ADV,-26,e0:5a:1b:15:c4:ca,MF00F6
25395,ADV,-28,e0:5a:1b:15:c4:ca,MF00F8
25601,ADV,-26,e0:5a:1b:15:c4:ca,MF00FA
25715,ADV,-35,e0:5a:1b:15:c4:ca,MF00FC
25823,ADV,-28,e0:5a:1b:15:c4:ca,MF00FD
25932,ADV,-27,e0:5a:1b:15:c4:ca,MF00FE
26040,ADV,-35,e0:5a:1b:15:c4:ca,MF00FF
26150,ADV,-35,e0:5a:1b:15:c4:ca,MF0100
26364,ADV,-26,e0:5a:1b:15:c4:ca,MF0102
26480,ADV,-36,e0:5a:1b:15:c4:ca,MF0103
26685,ADV,-26,e0:5a:1b:15:c4:ca,MF0105
26793,ADV,-35,e0:5a:1b:15:c4:ca,MF0106
26895,ADV,-28,e0:5a:1b:15:c4:ca,MF0107
26993,ADV,-26,e0:5a:1b:15:c4:ca,MF0108
27212,ADV,-35,e0:5a:1b:15:c4:ca,MF010B
27316,ADV,-27,e0:5a:1b:15:c4:ca,MF010B
27419,ADV,-26,e0:5a:1b:15:c4:ca,MF010D
27524,ADV,-35,e0:5a:1b:15:c4:ca,MF010E
27622,ADV,-28,e0:5a:1b:15:c4:ca,MF010F
27840,ADV,-35,e0:5a:1b:15:c4:ca,MF0111
27944,ADV,-27,e0:5a:1b:15:c4:ca,MF0112
28051,ADV,-27,e0:5a:1b:15:c4:ca,MF0113
28155,ADV,-26,e0:5a:1b:15:c4:ca,MF0114
28265,ADV,-35,e0:5a:1b:15:c4:ca,MF0115
28370,ADV,-28,e0:5a:1b:15:c4:ca,MF0116
28476,ADV,-83,e0:5a:1b:15:c4:ca,MF0117
28587,ADV,-35,e0:5a:1b:15:c4:ca,MF0118
28689,ADV,-28,e0:5a:1b:15:c4:ca,MF0119
28795,ADV,-26,e0:5a:1b:15:c4:ca,MF011A
28890,ADV,-35,e0:5a:1b:15:c4:ca,MF011B
29095,ADV,-27,e0:5a:1b:15:c4:ca,MF011D
29203,ADV,-27,e0:5a:1b:15:c4:ca,MF011E
29312,ADV,-35,e0:5a:1b:15:c4:ca,MF0120
29421,ADV,-98,e0:5a:1b:15:c4:ca,MF0121
29520,ADV,-27,e0:5a:1b:15:c4:ca,MF0122
29632,ADV,-36,e0:5a:1b:15:c4:ca,MF0123
29745,ADV,-28,e0:5a:1b:15:c4:ca,MF0124
29840,ADV,-27,e0:5a:1b:15:c4:ca,MF0125
29945,ADV,-36,e0:5a:1b:15:c4:ca,MF0126
30045,ADV,-28,e0:5a:1b:15:c4:ca,MF0127
30156,ADV,-28,e0:5a:1b:15:c4:ca,MF0128
30258,ADV,-27,e0:5a:1b:15:c4:ca,MF0129
30367,ADV,-35,e0:5a:1b:15:c4:ca,MF012A
30475,ADV,-28,e0:5a:1b:15:c4:ca,MF012B
30595,ADV,-26,e0:5a:1b:15:c4:ca,MF012C
30695,ADV,-35,e0:5a:1b:15:c4:ca,MF012D
30800,ADV,-35,e0:5a:1b:15:c4:ca,MF012F
30914,ADV,-28,e0:5a:1b:15:c4:ca,MF012F
31004,ADV,-26,e0:5a:1b:15:c4:ca,MF0130
31117,ADV,-35,e0:5a:1b:15:c4:ca,MF0132
31226,ADV,-27,e0:5a:1b:15:c4:ca,MF0133
31324,ADV,-73,e0:5a:1b:15:c4:ca,MF0134
31434,ADV,-36,e0:5a:1b:15:c4:ca,MF0135
31538,ADV,-27,e0:5a:1b:15:c4:ca,MF0136
31638,ADV,-26,e0:5a:1b:15:c4:ca,MF0137
31950,ADV,-28,e0:5a:1b:15:c4:ca,MF013A
32079,ADV,-27,e0:5a:1b:15:c4:ca,MF013B
32161,ADV,-35,e0:5a:1b:15:c4:ca,MF013C
32265,ADV,-28,e0:5a:1b:15:c4:ca,MF013D
32363,ADV,-26,e0:5a:1b:15:c4:ca,MF013E
32468,ADV,-36,e0:5a:1b:15:c4:ca,MF013F
32674,ADV,-26,e0:5a:1b:15:c4:ca,MF0141
32779,ADV,-35,e0:5a:1b:15:c4:ca,MF0142
32878,ADV,-28,e0:5a:1b:15:c4:ca,MF0143
32977,ADV,-26,e0:5a:1b:15:c4:ca,MF0144
33081,ADV,-35,e0:5a:1b:15:c4:ca,MF0145
33190,ADV,-28,e0:5a:1b:15:c4:ca,MF0146
33294,ADV,-27,e0:5a:1b:15:c4:ca,MF0147
