ms,mV,uA,p_mW,program_id
91960,4724,140900,665.6,TXSD_UCCS_D3_SCAN70_v1
91970,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
91980,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
91990,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
92000,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92010,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92020,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92030,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
92040,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92050,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92060,4908,70900,348.0,TXSD_UCCS_D3_SCAN70_v1
92070,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92080,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92090,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92100,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92110,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92120,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
92130,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92140,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92150,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92160,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92170,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
92180,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92190,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92200,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92210,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92220,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92230,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92240,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92250,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92260,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92270,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
92280,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92290,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92300,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92310,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
92320,4912,56000,275.1,TXSD_UCCS_D3_SCAN70_v1
92330,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92340,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92350,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92360,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
92370,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92380,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92390,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92400,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92410,4912,56800,279.0,TXSD_UCCS_D3_SCAN70_v1
92420,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92430,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92440,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92450,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92460,4908,58600,287.6,TXSD_UCCS_D3_SCAN70_v1
92470,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92480,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92490,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92500,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
92510,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
92520,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92530,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
92540,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92550,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92560,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
92570,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92581,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92590,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92600,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92610,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92620,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92630,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92640,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92650,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92660,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92670,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92680,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92690,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92700,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
92710,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92720,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92730,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92740,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92750,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
92760,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92770,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92780,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
92790,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92800,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
92810,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92820,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92830,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92840,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92850,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
92860,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
92870,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
92880,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
92890,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
92900,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
92910,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92920,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92930,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92940,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92950,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
92960,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
92970,4724,140200,662.3,TXSD_UCCS_D3_SCAN70_v1
92980,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
92990,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
93000,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
93010,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93020,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93030,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93040,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93050,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93060,4896,56400,276.1,TXSD_UCCS_D3_SCAN70_v1
93070,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93080,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93090,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93100,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93110,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93120,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
93130,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93140,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93150,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93160,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93170,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93180,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93190,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
93200,4904,55200,270.7,TXSD_UCCS_D3_SCAN70_v1
93210,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93220,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93230,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
93240,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
93250,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93260,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
93270,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
93280,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93290,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93300,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93310,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93320,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93330,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93340,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93350,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
93360,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93370,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93380,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93390,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93400,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93410,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93420,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93430,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93440,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
93451,4912,56200,276.1,TXSD_UCCS_D3_SCAN70_v1
93460,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
93470,4912,59500,292.3,TXSD_UCCS_D3_SCAN70_v1
93480,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93490,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
93500,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
93510,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
93520,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
93530,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93540,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
93550,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
93560,4904,62900,308.5,TXSD_UCCS_D3_SCAN70_v1
93570,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93580,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93590,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
93600,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93610,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93620,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93630,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93640,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
93650,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
93660,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93670,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
93680,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
93690,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93700,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93710,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93720,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93730,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93740,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93750,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93760,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93770,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93780,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93790,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93800,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93810,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
93820,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93830,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
93840,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
93850,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93860,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93870,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93880,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93890,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93900,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
93910,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
93920,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
93930,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
93940,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93950,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93960,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
93970,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
93980,4716,140400,662.1,TXSD_UCCS_D3_SCAN70_v1
93990,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94000,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94010,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94020,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
94030,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
94040,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94050,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94060,4912,120000,589.4,TXSD_UCCS_D3_SCAN70_v1
94070,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94080,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94090,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94100,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94110,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
94120,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94130,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94140,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
94150,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94160,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94170,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94180,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94190,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
94200,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
94210,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94220,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
94230,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94240,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94250,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94260,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
94270,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94280,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
94290,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94300,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94310,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94321,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94330,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94340,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94350,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
94360,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
94370,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94380,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94390,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
94400,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94410,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94420,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94430,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94440,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94450,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94460,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94470,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94480,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94490,4732,178200,843.2,TXSD_UCCS_D3_SCAN70_v1
94500,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94510,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
94520,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
94530,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94540,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94550,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94560,4884,56400,275.5,TXSD_UCCS_D3_SCAN70_v1
94570,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
94580,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94590,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94600,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
94610,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94620,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94630,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
94640,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94650,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94660,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94670,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94680,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94690,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94700,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94710,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94720,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94730,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94740,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94750,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94760,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94770,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94780,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
94790,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94800,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
94810,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94820,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94830,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94840,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94850,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94860,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94870,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
94880,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94890,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94900,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
94910,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
94920,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
94930,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94940,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94950,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94960,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
94970,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
94980,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
94990,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95000,4732,131100,620.4,TXSD_UCCS_D3_SCAN70_v1
95010,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95020,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95030,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95040,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95050,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95060,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
95070,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95080,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95090,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95100,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95110,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
95120,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95130,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95140,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
95150,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95160,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
95170,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
95180,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95191,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95200,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95210,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95220,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95230,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95240,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95250,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95260,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95270,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95280,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95290,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95300,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95310,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
95320,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
95330,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95340,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95350,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
95360,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95370,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
95380,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95390,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95400,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95410,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95420,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95430,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95440,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95450,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95460,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95470,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95480,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95490,4912,57000,280.0,TXSD_UCCS_D3_SCAN70_v1
95500,4556,131600,599.6,TXSD_UCCS_D3_SCAN70_v1
95510,4912,56300,276.5,TXSD_UCCS_D3_SCAN70_v1
95520,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
95530,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95540,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
95550,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95560,4908,105300,516.8,TXSD_UCCS_D3_SCAN70_v1
95570,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95580,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95590,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95600,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95610,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
95620,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95630,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95640,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95650,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95660,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95670,4908,55400,271.9,TXSD_UCCS_D3_SCAN70_v1
95680,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
95690,4908,55900,274.4,TXSD_UCCS_D3_SCAN70_v1
95700,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95710,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95720,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95730,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95740,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
95750,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95760,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95770,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95780,4908,55300,271.4,TXSD_UCCS_D3_SCAN70_v1
95790,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95800,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
95810,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95820,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
95830,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
95840,4904,55400,271.7,TXSD_UCCS_D3_SCAN70_v1
95850,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95860,4904,55300,271.2,TXSD_UCCS_D3_SCAN70_v1
95870,4912,56900,279.5,TXSD_UCCS_D3_SCAN70_v1
95880,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
95890,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
95900,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95910,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95920,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
95930,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
95940,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
