ms,mV,uA,p_mW,program_id
73590,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
73600,4132,-18100,-74.8,TXSD_UCCS_D3_SCAN70_v1
73610,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
73620,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
73630,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73640,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
73650,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73660,4260,-11400,-48.6,TXSD_UCCS_D3_SCAN70_v1
73670,4260,-12600,-53.7,TXSD_UCCS_D3_SCAN70_v1
73680,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
73690,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
73700,4180,-4900,-20.5,TXSD_UCCS_D3_SCAN70_v1
73710,4252,-14800,-62.9,TXSD_UCCS_D3_SCAN70_v1
73720,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
73730,4256,-13100,-55.8,TXSD_UCCS_D3_SCAN70_v1
73740,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
73750,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73760,4252,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
73770,4252,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73780,4252,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
73790,4252,-12400,-52.7,TXSD_UCCS_D3_SCAN70_v1
73800,4184,-2700,-11.3,TXSD_UCCS_D3_SCAN70_v1
73810,4252,-14300,-60.8,TXSD_UCCS_D3_SCAN70_v1
73820,4256,-13000,-55.3,TXSD_UCCS_D3_SCAN70_v1
73830,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
73840,4256,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
73850,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
73860,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
73870,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
73881,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73890,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
73900,4256,-11300,-48.1,TXSD_UCCS_D3_SCAN70_v1
73910,4244,-25200,-106.9,TXSD_UCCS_D3_SCAN70_v1
73920,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
73930,4256,-10700,-45.5,TXSD_UCCS_D3_SCAN70_v1
73940,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
73950,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
73960,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
73970,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
73980,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
73990,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
74000,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74010,4168,-500,-2.1,TXSD_UCCS_D3_SCAN70_v1
74020,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
74030,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74040,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74050,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74060,4260,-8500,-36.2,TXSD_UCCS_D3_SCAN70_v1
74070,4256,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
74080,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74090,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74100,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74110,4132,-15200,-62.8,TXSD_UCCS_D3_SCAN70_v1
74120,4260,-13100,-55.8,TXSD_UCCS_D3_SCAN70_v1
74130,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74140,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74150,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
74160,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
74170,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74180,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74190,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74200,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
74210,4184,1700,7.1,TXSD_UCCS_D3_SCAN70_v1
74220,4248,-17500,-74.3,TXSD_UCCS_D3_SCAN70_v1
74230,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74240,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
74250,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74260,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
74270,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74280,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
74290,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74300,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
74310,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74320,4196,4100,17.2,TXSD_UCCS_D3_SCAN70_v1
74330,4248,-17900,-76.0,TXSD_UCCS_D3_SCAN70_v1
74340,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74350,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74360,4260,-10700,-45.6,TXSD_UCCS_D3_SCAN70_v1
74370,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
74380,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74390,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74400,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74410,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74420,4180,500,2.1,TXSD_UCCS_D3_SCAN70_v1
74430,4248,-17500,-74.3,TXSD_UCCS_D3_SCAN70_v1
74440,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74450,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74460,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74470,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
74480,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
74490,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74500,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74510,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74520,4256,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
74530,4132,-13700,-56.6,TXSD_UCCS_D3_SCAN70_v1
74540,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
74550,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
74560,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
74570,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74580,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74590,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74600,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
74610,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74620,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74630,4172,4400,18.4,TXSD_UCCS_D3_SCAN70_v1
74640,4256,-12800,-54.5,TXSD_UCCS_D3_SCAN70_v1
74650,4260,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
74660,4260,-11400,-48.6,TXSD_UCCS_D3_SCAN70_v1
74670,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
74680,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74690,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74700,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74710,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
74720,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74730,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74741,4252,-19900,-84.6,TXSD_UCCS_D3_SCAN70_v1
74750,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
74760,4260,-7500,-32.0,TXSD_UCCS_D3_SCAN70_v1
74770,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
74780,4256,-11300,-48.1,TXSD_UCCS_D3_SCAN70_v1
74790,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74800,4260,-11100,-47.3,TXSD_UCCS_D3_SCAN70_v1
74810,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
74820,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74830,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74840,4168,-1400,-5.8,TXSD_UCCS_D3_SCAN70_v1
74850,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
74860,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
74870,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
74880,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
74890,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
74900,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74910,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
74920,4256,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
74930,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
74940,4136,-14800,-61.2,TXSD_UCCS_D3_SCAN70_v1
74950,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
74960,4260,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
74970,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
74980,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
74990,4252,-12900,-54.9,TXSD_UCCS_D3_SCAN70_v1
75000,4252,-12000,-51.0,TXSD_UCCS_D3_SCAN70_v1
75010,4252,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
75020,4252,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
75030,4252,-11600,-49.3,TXSD_UCCS_D3_SCAN70_v1
75040,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
75050,4160,-35600,-148.1,TXSD_UCCS_D3_SCAN70_v1
75060,4256,-10600,-45.1,TXSD_UCCS_D3_SCAN70_v1
75070,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
75080,4256,-13100,-55.8,TXSD_UCCS_D3_SCAN70_v1
75090,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
75100,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75110,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
75120,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
75130,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75140,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75150,4136,-16800,-69.5,TXSD_UCCS_D3_SCAN70_v1
75160,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
75170,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
75180,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75190,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75200,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75210,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75220,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75230,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75240,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
75250,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
75260,4168,4100,17.1,TXSD_UCCS_D3_SCAN70_v1
75270,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
75280,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75290,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
75300,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75310,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
75320,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
75330,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75340,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75350,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75360,4184,-4800,-20.1,TXSD_UCCS_D3_SCAN70_v1
75370,4252,-15300,-65.1,TXSD_UCCS_D3_SCAN70_v1
75380,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75390,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
75400,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75410,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
75420,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75430,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
75440,4264,-11700,-49.9,TXSD_UCCS_D3_SCAN70_v1
75450,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
75460,4184,300,1.3,TXSD_UCCS_D3_SCAN70_v1
75470,4248,-17200,-73.1,TXSD_UCCS_D3_SCAN70_v1
75480,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75490,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75500,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75510,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
75520,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
75530,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75540,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75550,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75560,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75570,4156,-15600,-64.8,TXSD_UCCS_D3_SCAN70_v1
75580,4256,-13000,-55.3,TXSD_UCCS_D3_SCAN70_v1
75591,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75600,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75610,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75620,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75630,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
75640,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
75650,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75660,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75670,4184,6500,27.2,TXSD_UCCS_D3_SCAN70_v1
75680,4248,-17000,-72.2,TXSD_UCCS_D3_SCAN70_v1
75690,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75700,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75710,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
75720,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75730,4260,-10900,-46.4,TXSD_UCCS_D3_SCAN70_v1
75740,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75750,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
75760,4260,-10100,-43.0,TXSD_UCCS_D3_SCAN70_v1
75770,4260,-12600,-53.7,TXSD_UCCS_D3_SCAN70_v1
75780,4180,-4600,-19.2,TXSD_UCCS_D3_SCAN70_v1
75790,4252,-14600,-62.1,TXSD_UCCS_D3_SCAN70_v1
75800,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75810,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
75820,4260,-14000,-59.6,TXSD_UCCS_D3_SCAN70_v1
75830,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75840,4260,-11100,-47.3,TXSD_UCCS_D3_SCAN70_v1
75850,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75860,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
75870,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
75880,4256,10700,45.5,TXSD_UCCS_D3_SCAN70_v1
75890,4252,-16200,-68.9,TXSD_UCCS_D3_SCAN70_v1
75900,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75910,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
75920,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
75930,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
75940,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
75950,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
75960,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
75970,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
75980,4248,-13700,-58.2,TXSD_UCCS_D3_SCAN70_v1
75990,4180,0,0.0,TXSD_UCCS_D3_SCAN70_v1
76000,4252,-14900,-63.4,TXSD_UCCS_D3_SCAN70_v1
76010,4256,-11400,-48.5,TXSD_UCCS_D3_SCAN70_v1
76020,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76030,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76040,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
76050,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76060,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
76070,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
76080,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76090,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
76100,4224,-28700,-121.2,TXSD_UCCS_D3_SCAN70_v1
76110,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76120,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
76130,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
76140,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76150,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
76160,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
76170,4256,-12600,-53.6,TXSD_UCCS_D3_SCAN70_v1
76180,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76190,4256,-11900,-50.6,TXSD_UCCS_D3_SCAN70_v1
76200,4188,-1500,-6.3,TXSD_UCCS_D3_SCAN70_v1
76210,4252,-14600,-62.1,TXSD_UCCS_D3_SCAN70_v1
76220,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
76230,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
76240,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76250,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
76260,4260,-12600,-53.7,TXSD_UCCS_D3_SCAN70_v1
76270,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76280,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76290,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76300,4184,-3800,-15.9,TXSD_UCCS_D3_SCAN70_v1
76310,4252,-13400,-57.0,TXSD_UCCS_D3_SCAN70_v1
76320,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76330,4264,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
76340,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76350,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
76360,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76370,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76380,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76390,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76400,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
76410,4172,2800,11.7,TXSD_UCCS_D3_SCAN70_v1
76420,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76430,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76440,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
76451,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76460,4260,-9100,-38.8,TXSD_UCCS_D3_SCAN70_v1
76470,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
76480,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76490,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
76500,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76510,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76520,4124,-15700,-64.7,TXSD_UCCS_D3_SCAN70_v1
76530,4256,-12800,-54.5,TXSD_UCCS_D3_SCAN70_v1
76540,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
76550,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76560,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76570,4260,-12600,-53.7,TXSD_UCCS_D3_SCAN70_v1
76580,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
76590,4260,-11500,-49.0,TXSD_UCCS_D3_SCAN70_v1
76600,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
76610,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76620,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
76630,4128,-14600,-60.3,TXSD_UCCS_D3_SCAN70_v1
76640,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
76650,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76660,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
76670,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
76680,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76690,4260,-11500,-49.0,TXSD_UCCS_D3_SCAN70_v1
76700,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76710,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76720,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76730,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76740,4220,-30500,-128.7,TXSD_UCCS_D3_SCAN70_v1
76750,4256,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
76760,4256,-11200,-47.7,TXSD_UCCS_D3_SCAN70_v1
76770,4252,-12100,-51.4,TXSD_UCCS_D3_SCAN70_v1
76780,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76790,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
76800,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76810,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
76820,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76830,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76840,4124,-14800,-61.0,TXSD_UCCS_D3_SCAN70_v1
76850,4260,-12600,-53.7,TXSD_UCCS_D3_SCAN70_v1
76860,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76870,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76880,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
76890,4256,-12300,-52.3,TXSD_UCCS_D3_SCAN70_v1
76900,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
76910,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
76920,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
76930,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
76940,4256,-12200,-51.9,TXSD_UCCS_D3_SCAN70_v1
76950,4240,-19800,-84.0,TXSD_UCCS_D3_SCAN70_v1
76960,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
76970,4256,-11500,-48.9,TXSD_UCCS_D3_SCAN70_v1
76980,4256,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
76990,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
77000,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77010,4256,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
77020,4260,-12500,-53.3,TXSD_UCCS_D3_SCAN70_v1
77030,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
77040,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
77050,4180,-6800,-28.4,TXSD_UCCS_D3_SCAN70_v1
77060,4256,-13200,-56.2,TXSD_UCCS_D3_SCAN70_v1
77070,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
77080,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77090,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
77100,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
77110,4260,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77120,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
77130,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
77140,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
77150,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77160,4172,-10600,-44.2,TXSD_UCCS_D3_SCAN70_v1
77170,4256,-13000,-55.3,TXSD_UCCS_D3_SCAN70_v1
77180,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
77190,4260,-12200,-52.0,TXSD_UCCS_D3_SCAN70_v1
77200,4260,-11600,-49.4,TXSD_UCCS_D3_SCAN70_v1
77210,4256,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
77220,4260,-11800,-50.3,TXSD_UCCS_D3_SCAN70_v1
77230,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
77240,4260,-11900,-50.7,TXSD_UCCS_D3_SCAN70_v1
77250,4256,-12500,-53.2,TXSD_UCCS_D3_SCAN70_v1
77260,4188,-1900,-8.0,TXSD_UCCS_D3_SCAN70_v1
77270,4252,-13900,-59.1,TXSD_UCCS_D3_SCAN70_v1
77280,4256,-11800,-50.2,TXSD_UCCS_D3_SCAN70_v1
77290,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77300,4260,-12300,-52.4,TXSD_UCCS_D3_SCAN70_v1
77311,4260,-11700,-49.8,TXSD_UCCS_D3_SCAN70_v1
77320,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
77330,4256,-12100,-51.5,TXSD_UCCS_D3_SCAN70_v1
77340,4260,-12400,-52.8,TXSD_UCCS_D3_SCAN70_v1
77350,4260,-12000,-51.1,TXSD_UCCS_D3_SCAN70_v1
77360,4228,10100,42.7,TXSD_UCCS_D3_SCAN70_v1
