ms,mV,uA,p_mW,program_id
151911,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
151921,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
151931,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
151941,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
151951,4852,61300,297.4,TXSD_UCCS_D3_SCAN70_v1
151961,4720,135200,638.1,TXSD_UCCS_D3_SCAN70_v1
151971,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
151981,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
151991,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
152001,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
152011,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152021,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
152031,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
152041,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
152051,4716,68100,321.2,TXSD_UCCS_D3_SCAN70_v1
152061,4900,83800,410.6,TXSD_UCCS_D3_SCAN70_v1
152071,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152081,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152091,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
152101,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152111,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152121,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152131,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152141,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
152151,4888,154300,754.2,TXSD_UCCS_D3_SCAN70_v1
152161,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
152171,4736,137100,649.3,TXSD_UCCS_D3_SCAN70_v1
152181,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
152191,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
152201,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
152211,4908,56000,274.8,TXSD_UCCS_D3_SCAN70_v1
152221,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152231,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152241,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
152251,4780,123200,588.9,TXSD_UCCS_D3_SCAN70_v1
152261,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152271,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152281,4820,203400,980.4,TXSD_UCCS_D3_SCAN70_v1
152291,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
152301,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152311,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152321,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152331,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152341,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
152351,4684,73200,342.9,TXSD_UCCS_D3_SCAN70_v1
152361,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
152371,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
152381,4744,132700,629.5,TXSD_UCCS_D3_SCAN70_v1
152391,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152401,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152411,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152421,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
152431,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152441,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152451,4776,123600,590.3,TXSD_UCCS_D3_SCAN70_v1
152461,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152471,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
152481,4716,141500,667.3,TXSD_UCCS_D3_SCAN70_v1
152491,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152501,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
152511,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
152521,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
152531,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
152541,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152551,4868,154200,750.6,TXSD_UCCS_D3_SCAN70_v1
152561,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
152571,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
152581,4720,142100,670.7,TXSD_UCCS_D3_SCAN70_v1
152591,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
152601,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152611,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152621,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152631,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152641,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
152651,4736,107700,510.1,TXSD_UCCS_D3_SCAN70_v1
152661,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152671,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152681,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
152691,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
152701,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
152711,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152721,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
152731,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152741,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
152751,4700,69600,327.1,TXSD_UCCS_D3_SCAN70_v1
152761,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152771,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152781,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152791,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152801,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152811,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152821,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152831,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152841,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152851,4908,142700,700.4,TXSD_UCCS_D3_SCAN70_v1
152861,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152871,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152881,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152891,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
152901,4700,193900,911.3,TXSD_UCCS_D3_SCAN70_v1
152911,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
152921,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
152931,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
152941,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152951,4828,139800,675.0,TXSD_UCCS_D3_SCAN70_v1
152961,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152971,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
152981,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
152991,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153001,4708,143400,675.1,TXSD_UCCS_D3_SCAN70_v1
153011,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153021,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153031,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153041,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153051,4700,89500,420.6,TXSD_UCCS_D3_SCAN70_v1
153061,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153071,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
153081,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153091,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
153101,4900,64400,315.6,TXSD_UCCS_D3_SCAN70_v1
153111,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
153121,4908,56100,275.3,TXSD_UCCS_D3_SCAN70_v1
153131,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153141,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153151,4744,65200,309.3,TXSD_UCCS_D3_SCAN70_v1
153161,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153171,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153181,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153191,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153201,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153211,4660,193400,901.2,TXSD_UCCS_D3_SCAN70_v1
153221,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153231,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
153241,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153251,4892,153200,749.5,TXSD_UCCS_D3_SCAN70_v1
153261,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153271,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153281,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153291,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
153301,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
153311,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153321,4748,57200,271.6,TXSD_UCCS_D3_SCAN70_v1
153331,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153341,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153351,4780,123700,591.3,TXSD_UCCS_D3_SCAN70_v1
153361,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153371,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153381,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153391,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153401,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
153411,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153421,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153431,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153441,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153451,4680,73400,343.5,TXSD_UCCS_D3_SCAN70_v1
153461,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
153471,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
153481,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
153491,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153501,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153511,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153521,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153531,4720,148900,702.8,TXSD_UCCS_D3_SCAN70_v1
153541,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153551,4776,122900,587.0,TXSD_UCCS_D3_SCAN70_v1
153561,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153571,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153581,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153591,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153601,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
153611,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153621,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153631,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153641,4728,213500,1009.4,TXSD_UCCS_D3_SCAN70_v1
153651,4868,155300,756.0,TXSD_UCCS_D3_SCAN70_v1
153661,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
153671,4908,55700,273.4,TXSD_UCCS_D3_SCAN70_v1
153681,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
153691,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153701,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
153711,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153721,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
153731,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153741,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153751,4728,138500,654.8,TXSD_UCCS_D3_SCAN70_v1
153761,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
153771,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153781,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
153791,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153801,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153811,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153821,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
153831,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153841,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
153851,4704,142200,668.9,TXSD_UCCS_D3_SCAN70_v1
153861,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
153871,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153881,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153891,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153901,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153911,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153921,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153931,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
153941,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
153951,4908,136600,670.4,TXSD_UCCS_D3_SCAN70_v1
153961,4716,140600,663.1,TXSD_UCCS_D3_SCAN70_v1
153971,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
153981,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
153991,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
154001,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
154011,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
154021,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
154031,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
154041,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
154051,4824,139300,672.0,TXSD_UCCS_D3_SCAN70_v1
154061,4720,142000,670.2,TXSD_UCCS_D3_SCAN70_v1
154071,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154081,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154091,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154101,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154111,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154121,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154131,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
154141,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154151,4700,88200,414.5,TXSD_UCCS_D3_SCAN70_v1
154161,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
154171,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154181,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
154191,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154201,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
154211,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
154221,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154231,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154241,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154251,4740,103400,490.1,TXSD_UCCS_D3_SCAN70_v1
154261,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154271,4712,142100,669.6,TXSD_UCCS_D3_SCAN70_v1
154281,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
154291,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154301,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154311,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154321,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154331,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154341,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154351,4888,151100,738.6,TXSD_UCCS_D3_SCAN70_v1
154361,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154371,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
154381,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
154391,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
154401,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154411,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154421,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154431,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
154441,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154451,4784,119800,573.1,TXSD_UCCS_D3_SCAN70_v1
154461,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154471,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154481,4700,202900,953.6,TXSD_UCCS_D3_SCAN70_v1
154491,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154501,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154511,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
154521,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
154531,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154541,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
154551,4680,72900,341.2,TXSD_UCCS_D3_SCAN70_v1
154561,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
154571,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
154581,4896,68100,333.4,TXSD_UCCS_D3_SCAN70_v1
154591,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154601,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154611,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154621,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154631,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
154641,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
154651,4772,123800,590.8,TXSD_UCCS_D3_SCAN70_v1
154661,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154671,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154681,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154691,4720,141200,666.5,TXSD_UCCS_D3_SCAN70_v1
154701,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
154711,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
154721,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154731,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
154741,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154751,4864,155100,754.4,TXSD_UCCS_D3_SCAN70_v1
154761,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154771,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154781,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154791,4692,141200,662.5,TXSD_UCCS_D3_SCAN70_v1
154801,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154811,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154821,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154831,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
154841,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154851,4732,107000,506.3,TXSD_UCCS_D3_SCAN70_v1
154861,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154871,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154881,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
154891,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154901,4572,161400,737.9,TXSD_UCCS_D3_SCAN70_v1
154911,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
154921,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
154931,4904,56900,279.0,TXSD_UCCS_D3_SCAN70_v1
154941,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
154951,4708,69200,325.8,TXSD_UCCS_D3_SCAN70_v1
154961,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154971,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
154981,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
154991,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155001,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155011,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
155021,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155031,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155041,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
155051,4904,143000,701.3,TXSD_UCCS_D3_SCAN70_v1
155061,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
155071,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
155081,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
155091,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
155101,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155111,4720,143700,678.3,TXSD_UCCS_D3_SCAN70_v1
155121,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
155131,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
155141,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155151,4824,138900,670.1,TXSD_UCCS_D3_SCAN70_v1
155161,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155171,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155181,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155191,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155201,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
155211,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
155221,4724,141700,669.4,TXSD_UCCS_D3_SCAN70_v1
155231,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155241,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
155251,4704,89800,422.4,TXSD_UCCS_D3_SCAN70_v1
155261,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
155271,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155281,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
155291,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
155301,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
155311,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155321,4684,141100,660.9,TXSD_UCCS_D3_SCAN70_v1
155331,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
155341,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155351,4736,101700,481.7,TXSD_UCCS_D3_SCAN70_v1
155361,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155371,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155381,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155391,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155401,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155411,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155421,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
155431,4552,135100,615.0,TXSD_UCCS_D3_SCAN70_v1
155441,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155451,4888,153600,750.8,TXSD_UCCS_D3_SCAN70_v1
155461,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155471,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
155481,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
155491,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
155501,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155511,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
155521,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155531,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155541,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155551,4780,123500,590.3,TXSD_UCCS_D3_SCAN70_v1
155561,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
155571,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155581,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155591,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
155601,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
155611,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155621,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
155631,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155641,4900,57800,283.2,TXSD_UCCS_D3_SCAN70_v1
155651,4684,73000,341.9,TXSD_UCCS_D3_SCAN70_v1
155661,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
155671,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155681,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
155691,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155701,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155711,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155721,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
155731,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155741,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155751,4684,142200,666.1,TXSD_UCCS_D3_SCAN70_v1
155761,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
155771,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155781,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155791,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155801,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
155811,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
155821,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
155831,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
155841,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
155851,4668,145100,677.3,TXSD_UCCS_D3_SCAN70_v1
155861,4712,57300,270.0,TXSD_UCCS_D3_SCAN70_v1
155871,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
155881,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
155891,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
