ms,event,rssi,addr,mfd
22372,ADV,-33,e0:5a:1b:15:b2:ee,MF00DC
22887,ADV,-34,e0:5a:1b:15:b2:ee,MF00E1
23010,ADV,-42,e0:5a:1b:15:b2:ee,MF00E2
23095,ADV,-40,e0:5a:1b:15:b2:ee,MF00E3
23204,ADV,-33,e0:5a:1b:15:b2:ee,MF00E4
23307,ADV,-42,e0:5a:1b:15:b2:ee,MF00E5
23415,ADV,-40,e0:5a:1b:15:b2:ee,MF00E6
23517,ADV,-33,e0:5a:1b:15:b2:ee,MF00E7
23626,ADV,-42,e0:5a:1b:15:b2:ee,MF00E9
23728,ADV,-40,e0:5a:1b:15:b2:ee,MF00EA
23839,ADV,-33,e0:5a:1b:15:b2:ee,MF00EB
23936,ADV,-41,e0:5a:1b:15:b2:ee,MF00EC
24042,ADV,-39,e0:5a:1b:15:b2:ee,MF00ED
24158,ADV,-33,e0:5a:1b:15:b2:ee,MF00EE
24248,ADV,-41,e0:5a:1b:15:b2:ee,MF00EF
24361,ADV,-40,e0:5a:1b:15:b2:ee,MF00F0
24468,ADV,-33,e0:5a:1b:15:b2:ee,MF00F1
24572,ADV,-41,e0:5a:1b:15:b2:ee,MF00F2
24667,ADV,-39,e0:5a:1b:15:b2:ee,MF00F3
24987,ADV,-33,e0:5a:1b:15:b2:ee,MF00F6
25089,ADV,-41,e0:5a:1b:15:b2:ee,MF00F7
25195,ADV,-39,e0:5a:1b:15:b2:ee,MF00F8
25303,ADV,-32,e0:5a:1b:15:b2:ee,MF00F9
25417,ADV,-41,e0:5a:1b:15:b2:ee,MF00FA
25518,ADV,-39,e0:5a:1b:15:b2:ee,MF00FB
25602,ADV,-33,e0:5a:1b:15:b2:ee,MF00FC
25710,ADV,-41,e0:5a:1b:15:b2:ee,MF00FD
25813,ADV,-39,e0:5a:1b:15:b2:ee,MF00FE
25916,ADV,-33,e0:5a:1b:15:b2:ee,MF00FF
26038,ADV,-41,e0:5a:1b:15:b2:ee,MF0101
26127,ADV,-39,e0:5a:1b:15:b2:ee,MF0102
26234,ADV,-33,e0:5a:1b:15:b2:ee,MF0103
26351,ADV,-42,e0:5a:1b:15:b2:ee,MF0104
26452,ADV,-39,e0:5a:1b:15:b2:ee,MF0105
